0, 0, 0, 3, 317, 681, 23, 0, 0, 0, 0, 0, 0, 659, 365, 0, 0, 0, 0, 0, 0, 15, 965, 44
0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 721, 303, 0
18, 131, 184, 199, 492, 0, 0, 0, 5, 56, 227, 81, 320, 335, 0, 0, 40, 226, 78, 27, 232, 414, 7, 0
0, 14, 892, 116, 2, 0, 0, 0, 0, 11, 848, 162, 3, 0, 0, 0, 0, 76, 922, 25, 1, 0, 0, 0
0, 65, 469, 199, 291, 0, 0, 0, 0, 55, 454, 176, 293, 46, 0, 0, 1, 117, 451, 103, 247, 105, 0, 0
3, 53, 677, 290, 1, 0, 0, 0, 3, 33, 609, 378, 1, 0, 0, 0, 9, 306, 631, 78, 0, 0, 0, 0
8, 76, 577, 359, 4, 0, 0, 0, 6, 79, 608, 328, 3, 0, 0, 0, 17, 308, 653, 46, 0, 0, 0, 0
19, 351, 557, 55, 5, 2, 3, 0, 18, 314, 604, 46, 5, 2, 3, 0, 147, 620, 211, 7, 4, 2, 1, 0
0, 0, 0, 0, 211, 736, 77, 0, 0, 0, 0, 0, 0, 519, 503, 2, 0, 0, 0, 0, 0, 0, 826, 198
0, 0, 0, 0, 231, 793, 0, 0, 0, 0, 0, 0, 0, 837, 187, 0, 0, 0, 0, 0, 0, 1, 1015, 8
8, 135, 260, 170, 357, 94, 0, 0, 3, 69, 251, 157, 233, 311, 0, 0, 29, 164, 205, 74, 104, 278, 170, 0
0, 1, 779, 209, 35, 0, 0, 0, 0, 0, 743, 233, 46, 2, 0, 0, 0, 18, 873, 86, 45, 2, 0, 0
2, 50, 238, 132, 602, 0, 0, 0, 2, 47, 238, 123, 561, 53, 0, 0, 3, 78, 252, 77, 219, 395, 0, 0
0, 62, 602, 359, 1, 0, 0, 0, 0, 52, 594, 377, 1, 0, 0, 0, 2, 233, 654, 134, 1, 0, 0, 0
0, 61, 704, 249, 10, 0, 0, 0, 1, 72, 706, 242, 3, 0, 0, 0, 7, 418, 535, 63, 1, 0, 0, 0
22, 255, 595, 120, 0, 0, 0, 0, 6, 187, 682, 117, 0, 0, 0, 0, 102, 503, 369, 18, 0, 0, 0, 0
0, 0, 0, 0, 515, 282, 227, 0, 0, 0, 0, 0, 0, 495, 463, 66, 0, 0, 0, 0, 0, 0, 130, 894
0, 0, 0, 0, 4, 862, 158, 0, 0, 0, 0, 0, 0, 457, 552, 15, 0, 0, 0, 0, 0, 4, 813, 207
46, 217, 301, 173, 91, 196, 0, 0, 20, 178, 282, 197, 105, 239, 3, 0, 95, 233, 278, 71, 67, 88, 192, 0
0, 19, 383, 474, 145, 3, 0, 0, 0, 18, 400, 435, 128, 43, 0, 0, 0, 37, 604, 218, 64, 101, 0, 0
0, 12, 52, 158, 792, 10, 0, 0, 0, 12, 53, 63, 638, 258, 0, 0, 0, 13, 55, 51, 255, 650, 0, 0
9, 53, 485, 469, 8, 0, 0, 0, 9, 50, 491, 472, 2, 0, 0, 0, 13, 150, 658, 201, 2, 0, 0, 0
0, 86, 662, 259, 10, 5, 2, 0, 0, 49, 678, 286, 5, 5, 1, 0, 16, 485, 458, 58, 3, 4, 0, 0
