0, 67, 450, 340, 167, 0, 0, 0, 0, 0, 100, 489, 263, 172, 0, 0, 32, 377, 292, 84, 65, 148, 26, 0
0, 351, 571, 47, 27, 28, 0, 0, 0, 0, 460, 492, 67, 5, 0, 0, 192, 781, 51, 0, 0, 0, 0, 0
0, 38, 167, 240, 379, 194, 6, 0, 0, 2, 178, 455, 375, 14, 0, 0, 131, 771, 122, 0, 0, 0, 0, 0
0, 16, 115, 354, 470, 69, 0, 0, 0, 11, 295, 579, 137, 2, 0, 0, 206, 735, 83, 0, 0, 0, 0, 0
0, 6, 137, 475, 359, 47, 0, 0, 0, 54, 441, 457, 72, 0, 0, 0, 133, 777, 114, 0, 0, 0, 0, 0
0, 23, 116, 498, 362, 25, 0, 0, 1, 51, 408, 478, 44, 40, 2, 0, 113, 881, 30, 0, 0, 0, 0, 0
0, 0, 42, 827, 154, 1, 0, 0, 0, 0, 0, 0, 118, 880, 26, 0, 821, 200, 3, 0, 0, 0, 0, 0
0, 0, 0, 17, 15, 0, 0, 0, 0, 0, 0, 0, 2, 30, 0, 0, 19, 10, 3, 0, 0, 0, 0, 0
0, 0, 166, 543, 315, 0, 0, 0, 0, 0, 1, 256, 623, 144, 0, 0, 0, 74, 865, 36, 17, 24, 8, 0
0, 23, 240, 331, 120, 149, 152, 9, 0, 0, 59, 491, 449, 25, 0, 0, 12, 566, 445, 1, 0, 0, 0, 0
0, 270, 494, 215, 41, 4, 0, 0, 0, 14, 607, 389, 14, 0, 0, 0, 97, 697, 224, 6, 0, 0, 0, 0
77, 534, 282, 91, 39, 1, 0, 0, 0, 293, 644, 87, 0, 0, 0, 0, 246, 739, 39, 0, 0, 0, 0, 0
91, 169, 139, 120, 289, 205, 11, 0, 50, 222, 166, 313, 259, 14, 0, 0, 235, 670, 116, 3, 0, 0, 0, 0
0, 0, 80, 210, 573, 161, 0, 0, 0, 0, 165, 543, 288, 23, 5, 0, 94, 817, 113, 0, 0, 0, 0, 0
0, 0, 1, 389, 617, 17, 0, 0, 0, 0, 0, 0, 1, 733, 290, 0, 445, 543, 36, 0, 0, 0, 0, 0
0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 30, 2, 0, 18, 14, 0, 0, 0, 0, 0, 0
0, 0, 125, 541, 322, 36, 0, 0, 0, 0, 1, 207, 778, 38, 0, 0, 0, 69, 476, 445, 34, 0, 0, 0
0, 36, 445, 333, 108, 73, 29, 0, 0, 0, 33, 630, 328, 33, 0, 0, 3, 516, 399, 97, 9, 0, 0, 0
0, 98, 424, 157, 142, 113, 87, 3, 0, 1, 288, 438, 171, 114, 12, 0, 54, 716, 232, 22, 0, 0, 0, 0
11, 300, 285, 180, 194, 52, 2, 0, 0, 122, 507, 275, 118, 2, 0, 0, 249, 734, 41, 0, 0, 0, 0, 0
192, 451, 220, 96, 64, 1, 0, 0, 97, 630, 156, 98, 42, 1, 0, 0, 283, 731, 10, 0, 0, 0, 0, 0
0, 0, 552, 227, 226, 19, 0, 0, 0, 0, 664, 166, 156, 17, 21, 0, 189, 731, 104, 0, 0, 0, 0, 0
