0, 0, 0, 0, 0, 961, 63, 0, 0, 0, 0, 0, 0, 0, 961, 63, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 933, 91, 0, 0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 736, 288, 0, 0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 101, 923, 0, 0, 0, 0, 0, 0, 0, 826, 198, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 162, 862, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 8, 1016, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 1015, 9, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 992, 32, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 12, 95, 71, 34, 784, 28, 0, 0, 0, 36, 109, 45, 57, 777, 0, 0, 35, 81, 47, 26, 35, 800
48, 170, 354, 420, 30, 2, 0, 0, 1, 112, 206, 479, 218, 7, 1, 0, 71, 205, 556, 188, 4, 0, 0, 0
118, 294, 392, 181, 22, 13, 4, 0, 5, 218, 338, 356, 84, 19, 3, 1, 85, 451, 390, 79, 13, 5, 1, 0
0, 32, 101, 244, 532, 109, 6, 0, 0, 5, 50, 204, 534, 219, 12, 0, 28, 147, 548, 272, 28, 1, 0, 0
0, 8, 184, 473, 279, 75, 5, 0, 1, 15, 201, 485, 265, 53, 4, 0, 10, 237, 501, 229, 42, 5, 0, 0
1, 74, 288, 376, 225, 58, 2, 0, 1, 91, 316, 375, 189, 51, 1, 0, 130, 352, 373, 148, 21, 0, 0, 0
8, 95, 339, 373, 174, 34, 1, 0, 8, 99, 310, 349, 208, 48, 2, 0, 132, 411, 354, 110, 17, 0, 0, 0
490, 262, 183, 70, 16, 3, 0, 0, 515, 254, 167, 67, 16, 4, 1, 0, 679, 266, 64, 11, 4, 0, 0, 0
146, 196, 189, 417, 75, 1, 0, 0, 194, 192, 414, 220, 3, 1, 0, 0, 226, 410, 373, 14, 1, 0, 0, 0
0, 0, 0, 79, 860, 82, 3, 0, 0, 0, 11, 698, 306, 9, 0, 0, 0, 74, 900, 47, 3, 0, 0, 0
0, 0, 0, 10, 654, 357, 3, 0, 0, 0, 8, 211, 800, 5, 0, 0, 0, 13, 898, 110, 3, 0, 0, 0
