143, 202, 429, 236, 14, 0, 0, 0, 99, 138, 269, 351, 166, 1, 0, 0, 168, 260, 251, 187, 90, 67, 1, 0
139, 324, 384, 155, 19, 3, 0, 0, 92, 254, 344, 279, 48, 7, 0, 0, 284, 458, 230, 46, 6, 0, 0, 0
113, 316, 409, 163, 21, 2, 0, 0, 64, 250, 396, 259, 50, 4, 1, 0, 231, 465, 271, 51, 5, 1, 0, 0
31, 165, 463, 294, 60, 10, 1, 0, 10, 103, 315, 445, 120, 27, 4, 0, 108, 456, 348, 87, 20, 5, 0, 0
45, 146, 402, 308, 91, 27, 4, 1, 17, 89, 259, 448, 153, 50, 6, 2, 99, 362, 355, 149, 48, 9, 2, 0
132, 190, 336, 295, 63, 8, 0, 0, 92, 112, 285, 336, 173, 24, 2, 0, 206, 339, 314, 126, 29, 10, 0, 0
78, 210, 388, 264, 80, 4, 0, 0, 29, 160, 327, 323, 165, 19, 1, 0, 160, 319, 349, 171, 25, 0, 0, 0
255, 260, 289, 177, 40, 3, 0, 0, 160, 215, 251, 252, 113, 33, 0, 0, 191, 217, 298, 200, 72, 22, 24, 0
66, 55, 139, 759, 5, 0, 0, 0, 64, 34, 24, 86, 779, 37, 0, 0, 64, 6, 52, 59, 61, 364, 418, 0
76, 141, 416, 324, 65, 2, 0, 0, 39, 78, 240, 406, 200, 60, 1, 0, 63, 225, 304, 185, 127, 81, 37, 2
369, 104, 283, 244, 24, 0, 0, 0, 332, 91, 168, 328, 100, 5, 0, 0, 328, 323, 317, 54, 2, 0, 0, 0
238, 181, 291, 236, 76, 2, 0, 0, 134, 182, 200, 308, 117, 66, 17, 0, 124, 322, 329, 92, 60, 33, 44, 20
275, 305, 286, 127, 31, 0, 0, 0, 139, 289, 256, 238, 68, 31, 3, 0, 133, 309, 315, 157, 53, 31, 23, 3
287, 289, 225, 141, 82, 0, 0, 0, 160, 257, 210, 174, 115, 99, 9, 0, 154, 244, 175, 154, 124, 73, 55, 45
86, 216, 369, 286, 64, 3, 0, 0, 26, 123, 274, 386, 177, 38, 0, 0, 21, 152, 345, 317, 136, 39, 14, 0
265, 268, 281, 165, 44, 1, 0, 0, 151, 196, 254, 236, 119, 66, 2, 0, 114, 172, 212, 206, 165, 96, 57, 2
208, 168, 82, 525, 41, 0, 0, 0, 128, 151, 105, 65, 215, 359, 1, 0, 105, 128, 119, 66, 49, 92, 459, 6
140, 78, 70, 510, 225, 1, 0, 0, 79, 88, 52, 52, 66, 660, 27, 0, 64, 86, 43, 46, 45, 54, 422, 264
845, 132, 32, 13, 2, 0, 0, 0, 801, 162, 37, 20, 3, 1, 0, 0, 790, 170, 42, 16, 5, 0, 1, 0
776, 118, 66, 33, 30, 1, 0, 0, 721, 137, 67, 42, 17, 27, 13, 0, 619, 219, 75, 38, 26, 17, 17, 13
566, 134, 98, 92, 128, 6, 0, 0, 482, 132, 102, 89, 65, 84, 70, 0, 348, 226, 107, 83, 65, 49, 69, 77
481, 80, 124, 146, 166, 27, 0, 0, 435, 73, 87, 113, 99, 124, 93, 0, 418, 90, 92, 98, 64, 71, 106, 85
506, 191, 198, 104, 21, 4, 0, 0, 465, 139, 202, 139, 62, 15, 2, 0, 478, 151, 211, 116, 50, 14, 4, 0
582, 132, 184, 100, 23, 3, 0, 0, 566, 78, 164, 138, 63, 15, 0, 0, 572, 95, 139, 118, 71, 26, 3, 0
740, 220, 51, 10, 3, 0, 0, 0, 624, 270, 99, 21, 7, 3, 0, 0, 780, 170, 43, 18, 8, 3, 2, 0
354, 300, 201, 101, 67, 1, 0, 0, 200, 291, 220, 165, 72, 51, 25, 0, 254, 258, 217, 141, 60, 41, 25, 28
499, 266, 159, 92, 8, 0, 0, 0, 403, 306, 152, 122, 39, 2, 0, 0, 478, 385, 147, 14, 0, 0, 0, 0
481, 199, 194, 125, 22, 3, 0, 0, 422, 192, 165, 173, 64, 7, 1, 0, 450, 284, 209, 56, 19, 6, 0, 0
775, 141, 59, 36, 12, 1, 0, 0, 738, 159, 56, 44, 23, 4, 0, 0, 779, 156, 64, 15, 10, 0, 0, 0
928, 78, 15, 1, 0, 2, 0, 0, 918, 88, 14, 2, 0, 2, 0, 0, 929, 78, 14, 1, 0, 2, 0, 0
813, 116, 56, 26, 12, 1, 0, 0, 793, 109, 65, 34, 13, 9, 1, 0, 799, 117, 56, 29, 14, 6, 3, 0
999, 18, 7, 0, 0, 0, 0, 0, 993, 23, 7, 1, 0, 0, 0, 0, 994, 22, 8, 0, 0, 0, 0, 0
856, 140, 26, 2, 0, 0, 0, 0, 841, 143, 38, 2, 0, 0, 0, 0, 935, 85, 3, 1, 0, 0, 0, 0
363, 371, 200, 65, 23, 1, 1, 0, 274, 330, 234, 129, 42, 13, 1, 1, 443, 295, 158, 75, 38, 13, 1, 1
42, 336, 443, 166, 34, 3, 0, 0, 6, 163, 461, 282, 87, 23, 2, 0, 147, 430, 287, 99, 41, 18, 2, 0
60, 369, 421, 158, 15, 1, 0, 0, 31, 228, 452, 247, 62, 4, 0, 0, 249, 493, 229, 35, 15, 3, 0, 0
253, 296, 259, 149, 53, 14, 0, 0, 149, 316, 229, 184, 90, 46, 10, 0, 207, 370, 224, 114, 67, 34, 8, 0
317, 276, 226, 168, 32, 4, 1, 0, 243, 274, 208, 210, 72, 13, 3, 1, 327, 252, 258, 136, 36, 12, 3, 0
236, 321, 226, 129, 61, 44, 7, 0, 133, 303, 229, 166, 76, 46, 50, 21, 161, 319, 214, 140, 68, 39, 45, 38
541, 210, 142, 82, 41, 8, 0, 0, 429, 225, 152, 111, 65, 32, 10, 0, 394, 232, 146, 116, 77, 34, 23, 2
287, 337, 274, 101, 18, 7, 0, 0, 222, 331, 292, 131, 36, 7, 5, 0, 426, 349, 164, 59, 17, 5, 4, 0
387, 387, 187, 51, 9, 2, 1, 0, 258, 444, 221, 81, 15, 4, 1, 0, 518, 333, 118, 43, 9, 2, 1, 0
283, 283, 239, 142, 58, 15, 4, 0, 165, 289, 221, 194, 99, 41, 11, 4, 230, 286, 258, 131, 62, 35, 17, 5
42, 250, 380, 222, 94, 31, 5, 0, 1, 115, 311, 334, 170, 64, 25, 4, 23, 205, 338, 227, 134, 63, 27, 7
75, 271, 457, 176, 33, 8, 3, 1, 37, 198, 402, 287, 71, 18, 8, 3, 159, 358, 372, 87, 22, 16, 7, 3
219, 268, 305, 154, 60, 15, 3, 0, 147, 217, 298, 216, 95, 38, 11, 2, 201, 237, 289, 157, 93, 36, 10, 1
351, 310, 224, 97, 29, 12, 1, 0, 272, 297, 251, 132, 42, 17, 10, 3, 317, 298, 243, 100, 39, 14, 10, 3
399, 285, 237, 81, 19, 3, 0, 0, 328, 266, 255, 128, 36, 11, 0, 0, 353, 295, 248, 91, 27, 10, 0, 0
399, 267, 216, 101, 34, 7, 0, 0, 284, 275, 226, 147, 58, 28, 6, 0, 336, 307, 203, 91, 47, 30, 8, 2
578, 271, 111, 42, 16, 6, 0, 0, 423, 359, 143, 65, 23, 8, 3, 0, 428, 351, 150, 62, 22, 7, 4, 0
