0, 7, 72, 325, 320, 196, 97, 7, 0, 3, 40, 209, 428, 220, 115, 9, 0, 6, 120, 353, 236, 178, 114, 17
0, 16, 166, 238, 340, 234, 25, 5, 0, 4, 76, 232, 411, 254, 40, 7, 0, 25, 162, 349, 260, 183, 38, 7
0, 62, 211, 270, 326, 153, 2, 0, 0, 10, 129, 283, 391, 208, 3, 0, 1, 66, 315, 382, 177, 83, 0, 0
1, 207, 346, 207, 176, 87, 0, 0, 0, 67, 252, 352, 264, 89, 0, 0, 7, 347, 385, 237, 48, 0, 0, 0
40, 421, 107, 103, 158, 101, 47, 47, 8, 279, 235, 102, 189, 123, 70, 18, 114, 435, 165, 161, 70, 35, 22, 22
80, 124, 148, 167, 192, 146, 100, 67, 46, 91, 122, 144, 178, 198, 157, 88, 215, 194, 251, 182, 106, 40, 15, 21
63, 159, 184, 194, 194, 165, 45, 20, 45, 103, 139, 195, 209, 181, 121, 31, 251, 254, 258, 170, 54, 19, 8, 10
81, 237, 228, 190, 153, 87, 44, 4, 56, 144, 176, 185, 219, 120, 93, 31, 325, 338, 229, 106, 22, 4, 0, 0
0, 0, 15, 220, 525, 221, 42, 1, 0, 0, 0, 76, 444, 448, 55, 1, 0, 0, 1, 145, 420, 404, 49, 5
0, 4, 241, 405, 292, 66, 16, 0, 0, 0, 25, 363, 440, 176, 19, 1, 0, 0, 177, 452, 293, 84, 17, 1
0, 20, 371, 452, 151, 29, 1, 0, 0, 0, 53, 460, 388, 117, 6, 0, 0, 42, 431, 435, 84, 29, 3, 0
1, 223, 358, 167, 98, 61, 56, 60, 0, 41, 263, 310, 172, 117, 94, 27, 46, 386, 362, 98, 55, 20, 27, 30
63, 525, 254, 60, 29, 31, 40, 22, 20, 272, 370, 188, 75, 40, 40, 19, 209, 585, 132, 33, 19, 22, 21, 3
94, 250, 186, 148, 107, 106, 73, 60, 26, 181, 171, 156, 174, 154, 121, 41, 310, 296, 161, 79, 64, 56, 39, 19
121, 210, 175, 161, 139, 136, 48, 34, 82, 164, 141, 136, 163, 182, 121, 35, 393, 238, 160, 86, 90, 39, 14, 4
164, 298, 236, 134, 93, 73, 23, 3, 93, 197, 211, 201, 154, 82, 70, 16, 491, 325, 134, 48, 18, 7, 1, 0
0, 0, 29, 479, 295, 206, 14, 1, 0, 0, 1, 433, 287, 279, 23, 1, 0, 0, 17, 480, 217, 276, 33, 1
0, 0, 318, 417, 152, 124, 12, 1, 0, 0, 48, 582, 208, 161, 24, 1, 0, 1, 274, 391, 185, 150, 21, 2
0, 23, 516, 209, 123, 146, 7, 0, 0, 0, 339, 346, 101, 220, 18, 0, 0, 32, 524, 239, 105, 108, 16, 0
1, 210, 342, 204, 128, 59, 43, 37, 0, 46, 373, 134, 223, 144, 68, 36, 18, 294, 473, 134, 52, 25, 14, 14
22, 347, 333, 112, 73, 68, 42, 27, 3, 82, 308, 292, 131, 94, 65, 49, 168, 567, 180, 49, 27, 20, 6, 7
57, 210, 196, 144, 163, 125, 95, 34, 14, 107, 155, 167, 153, 189, 156, 83, 347, 315, 156, 120, 49, 28, 8, 1
23, 107, 166, 179, 241, 211, 81, 16, 9, 43, 72, 120, 206, 284, 242, 48, 283, 301, 237, 96, 80, 25, 2, 0
147, 247, 231, 156, 152, 81, 10, 0, 96, 126, 179, 193, 150, 167, 99, 14, 503, 302, 141, 46, 30, 2, 0, 0
0, 395, 126, 242, 202, 59, 0, 0, 0, 185, 299, 108, 278, 153, 1, 0, 0, 269, 215, 161, 231, 147, 1, 0
4, 405, 110, 453, 52, 0, 0, 0, 2, 195, 282, 170, 373, 2, 0, 0, 5, 343, 132, 377, 167, 0, 0, 0
22, 427, 252, 238, 83, 2, 0, 0, 25, 305, 182, 240, 233, 39, 0, 0, 45, 409, 214, 284, 72, 0, 0, 0
37, 663, 308, 16, 0, 0, 0, 0, 26, 423, 351, 207, 17, 0, 0, 0, 142, 600, 275, 7, 0, 0, 0, 0
225, 494, 165, 45, 41, 23, 24, 7, 176, 368, 204, 129, 56, 49, 23, 19, 443, 426, 87, 41, 19, 8, 0, 0
426, 301, 115, 53, 33, 41, 47, 8, 314, 314, 122, 90, 60, 34, 47, 43, 659, 216, 61, 38, 30, 19, 1, 0
101, 98, 187, 170, 180, 192, 91, 5, 75, 61, 54, 108, 192, 252, 214, 68, 335, 260, 244, 136, 37, 11, 1, 0
219, 334, 213, 140, 65, 41, 12, 0, 103, 195, 222, 227, 150, 89, 31, 7, 582, 322, 88, 18, 13, 1, 0, 0
37, 473, 441, 72, 1, 0, 0, 0, 5, 219, 366, 330, 102, 2, 0, 0, 18, 358, 431, 213, 4, 0, 0, 0
120, 537, 311, 50, 6, 0, 0, 0, 25, 307, 354, 266, 64, 8, 0, 0, 91, 483, 340, 105, 5, 0, 0, 0
107, 397, 518, 2, 0, 0, 0, 0, 86, 215, 474, 246, 3, 0, 0, 0, 127, 258, 611, 28, 0, 0, 0, 0
132, 526, 253, 59, 36, 12, 6, 0, 120, 210, 447, 121, 62, 40, 19, 5, 214, 436, 344, 13, 11, 6, 0, 0
269, 534, 153, 46, 18, 4, 0, 0, 139, 410, 226, 156, 58, 30, 5, 0, 604, 404, 15, 1, 0, 0, 0, 0
670, 304, 24, 9, 10, 5, 2, 0, 529, 395, 54, 18, 10, 7, 9, 2, 897, 116, 4, 4, 3, 0, 0, 0
76, 113, 147, 168, 173, 194, 140, 13, 39, 58, 68, 111, 175, 219, 215, 139, 275, 294, 240, 134, 66, 15, 0, 0
225, 360, 224, 121, 62, 28, 4, 0, 81, 214, 251, 222, 157, 71, 24, 4, 540, 366, 92, 17, 7, 1, 1, 0
263, 496, 206, 51, 8, 0, 0, 0, 75, 317, 346, 192, 82, 12, 0, 0, 216, 484, 263, 59, 2, 0, 0, 0
193, 637, 172, 22, 0, 0, 0, 0, 40, 329, 476, 146, 29, 4, 0, 0, 151, 555, 284, 32, 2, 0, 0, 0
195, 620, 199, 7, 3, 0, 0, 0, 14, 339, 560, 97, 10, 4, 0, 0, 196, 484, 326, 18, 0, 0, 0, 0
243, 593, 110, 41, 18, 18, 1, 0, 43, 422, 385, 91, 43, 21, 16, 3, 348, 564, 95, 9, 8, 0, 0, 0
386, 250, 112, 94, 85, 68, 23, 6, 160, 320, 163, 94, 84, 80, 85, 38, 658, 145, 83, 57, 50, 25, 6, 0
