850, 166, 7, 1, 0, 0, 0, 0, 221, 3, 616, 181, 3, 0, 0, 0, 158, 38, 28, 3, 405, 391, 1, 0
198, 260, 207, 156, 100, 54, 23, 26, 182, 66, 161, 370, 121, 62, 28, 34, 187, 79, 138, 149, 203, 206, 27, 35
224, 182, 190, 151, 104, 60, 32, 81, 211, 165, 200, 149, 118, 64, 34, 83, 223, 188, 196, 144, 102, 71, 31, 69
245, 165, 203, 209, 90, 45, 29, 38, 218, 157, 177, 200, 146, 57, 30, 39, 222, 148, 188, 189, 148, 59, 32, 38
270, 169, 291, 200, 33, 9, 11, 41, 231, 140, 208, 283, 96, 14, 8, 44, 204, 127, 161, 268, 188, 23, 7, 46
462, 254, 197, 71, 18, 12, 5, 5, 376, 224, 239, 122, 36, 11, 10, 6, 274, 223, 227, 198, 68, 15, 13, 6
628, 212, 131, 20, 9, 5, 8, 11, 467, 241, 193, 88, 10, 4, 8, 13, 233, 301, 226, 172, 65, 5, 6, 16
100, 33, 58, 47, 12, 15, 49, 710, 102, 33, 46, 52, 14, 29, 75, 673, 102, 50, 24, 55, 13, 33, 24, 723
701, 323, 0, 0, 0, 0, 0, 0, 0, 0, 571, 453, 0, 0, 0, 0, 0, 0, 0, 0, 274, 750, 0, 0
6, 566, 166, 116, 82, 49, 24, 15, 1, 25, 91, 682, 114, 62, 24, 25, 3, 25, 66, 87, 150, 610, 56, 27
187, 232, 222, 187, 84, 43, 31, 38, 128, 203, 250, 199, 117, 53, 31, 43, 85, 212, 266, 219, 117, 54, 30, 41
346, 180, 214, 134, 54, 25, 31, 40, 298, 174, 214, 166, 72, 27, 28, 45, 208, 221, 210, 185, 95, 33, 28, 44
474, 244, 184, 82, 18, 7, 6, 9, 344, 278, 206, 138, 32, 10, 5, 11, 117, 383, 242, 165, 84, 14, 7, 12
697, 196, 97, 27, 2, 3, 1, 1, 570, 262, 130, 46, 9, 5, 1, 1, 219, 481, 198, 96, 22, 4, 3, 1
388, 274, 82, 28, 10, 10, 5, 227, 187, 173, 354, 48, 17, 13, 4, 228, 27, 193, 171, 360, 25, 15, 5, 228
1, 4, 150, 41, 24, 28, 19, 757, 1, 6, 49, 134, 24, 33, 23, 754, 1, 3, 10, 102, 89, 34, 22, 763
577, 365, 44, 19, 9, 6, 1, 3, 0, 5, 494, 495, 17, 6, 3, 4, 0, 4, 12, 23, 222, 748, 9, 6
33, 429, 235, 114, 87, 56, 30, 40, 18, 82, 166, 506, 97, 74, 39, 42, 30, 105, 131, 116, 121, 401, 72, 48
85, 224, 237, 139, 105, 94, 65, 75, 55, 227, 244, 149, 113, 96, 62, 78, 99, 242, 221, 148, 112, 82, 60, 60
64, 190, 240, 211, 117, 67, 56, 79, 49, 175, 241, 222, 123, 80, 51, 83, 80, 202, 241, 208, 105, 73, 50, 65
306, 227, 224, 135, 74, 31, 14, 13, 208, 254, 224, 178, 91, 36, 17, 16, 106, 285, 244, 210, 97, 46, 20, 16
