0, 0, 4, 1020, 0, 0, 0, 0, 0, 0, 0, 0, 528, 496, 0, 0, 0, 0, 0, 0, 0, 0, 1021, 3
0, 0, 1, 1023, 0, 0, 0, 0, 0, 0, 0, 0, 47, 977, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 9
0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 920, 104
0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 252, 772
0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1018
0, 0, 0, 1005, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1015
0, 0, 0, 776, 248, 0, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1023
0, 0, 0, 36, 988, 0, 0, 0, 0, 0, 0, 0, 0, 1023, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1023
0, 0, 6, 103, 915, 0, 0, 0, 0, 0, 0, 7, 58, 938, 21, 0, 0, 0, 0, 0, 12, 50, 75, 887
0, 139, 652, 210, 23, 0, 0, 0, 0, 92, 598, 187, 103, 44, 0, 0, 0, 75, 541, 169, 137, 57, 42, 3
0, 498, 526, 0, 0, 0, 0, 0, 0, 519, 505, 0, 0, 0, 0, 0, 0, 602, 422, 0, 0, 0, 0, 0
0, 270, 754, 0, 0, 0, 0, 0, 0, 386, 638, 0, 0, 0, 0, 0, 0, 508, 516, 0, 0, 0, 0, 0
0, 753, 271, 0, 0, 0, 0, 0, 0, 840, 184, 0, 0, 0, 0, 0, 0, 958, 66, 0, 0, 0, 0, 0
2, 925, 97, 0, 0, 0, 0, 0, 2, 920, 102, 0, 0, 0, 0, 0, 3, 996, 25, 0, 0, 0, 0, 0
144, 869, 11, 0, 0, 0, 0, 0, 91, 925, 8, 0, 0, 0, 0, 0, 120, 904, 0, 0, 0, 0, 0, 0
851, 173, 0, 0, 0, 0, 0, 0, 763, 261, 0, 0, 0, 0, 0, 0, 735, 289, 0, 0, 0, 0, 0, 0
1022, 2, 0, 0, 0, 0, 0, 0, 1022, 2, 0, 0, 0, 0, 0, 0, 1018, 6, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1020, 4, 0, 0, 0, 0, 0, 0, 996, 28, 0, 0, 0, 0, 0, 0
672, 219, 96, 31, 5, 1, 0, 0, 568, 294, 93, 56, 12, 1, 0, 0, 523, 305, 93, 82, 20, 1, 0, 0
846, 178, 0, 0, 0, 0, 0, 0, 812, 212, 0, 0, 0, 0, 0, 0, 790, 219, 15, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
938, 86, 0, 0, 0, 0, 0, 0, 817, 207, 0, 0, 0, 0, 0, 0, 883, 141, 0, 0, 0, 0, 0, 0
318, 706, 0, 0, 0, 0, 0, 0, 50, 974, 0, 0, 0, 0, 0, 0, 137, 887, 0, 0, 0, 0, 0, 0
5, 1018, 1, 0, 0, 0, 0, 0, 0, 1001, 23, 0, 0, 0, 0, 0, 0, 951, 73, 0, 0, 0, 0, 0
1, 1016, 7, 0, 0, 0, 0, 0, 0, 911, 113, 0, 0, 0, 0, 0, 0, 774, 250, 0, 0, 0, 0, 0
0, 1011, 13, 0, 0, 0, 0, 0, 0, 892, 130, 2, 0, 0, 0, 0, 0, 681, 339, 4, 0, 0, 0, 0
3, 924, 97, 0, 0, 0, 0, 0, 0, 507, 515, 2, 0, 0, 0, 0, 0, 256, 738, 30, 0, 0, 0, 0
3, 668, 351, 2, 0, 0, 0, 0, 0, 43, 723, 258, 0, 0, 0, 0, 0, 4, 154, 741, 125, 0, 0, 0
0, 454, 570, 0, 0, 0, 0, 0, 0, 0, 211, 813, 0, 0, 0, 0, 0, 0, 0, 349, 675, 0, 0, 0
0, 750, 274, 0, 0, 0, 0, 0, 0, 0, 278, 746, 0, 0, 0, 0, 0, 0, 0, 300, 724, 0, 0, 0
0, 1000, 24, 0, 0, 0, 0, 0, 0, 0, 858, 166, 0, 0, 0, 0, 0, 0, 0, 826, 198, 0, 0, 0
0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 984, 40, 0, 0, 0, 0, 0, 0, 0, 965, 59, 0, 0, 0
