0, 14, 17, 19, 24, 28, 278, 644, 0, 0, 19, 21, 21, 21, 180, 762, 0, 8, 19, 15, 25, 21, 37, 899
9, 668, 316, 11, 13, 2, 4, 1, 0, 632, 347, 21, 10, 8, 3, 3, 65, 840, 87, 12, 11, 4, 3, 2
12, 887, 125, 0, 0, 0, 0, 0, 0, 988, 36, 0, 0, 0, 0, 0, 111, 907, 6, 0, 0, 0, 0, 0
0, 388, 134, 51, 158, 267, 26, 0, 13, 446, 69, 50, 138, 280, 28, 0, 40, 426, 69, 42, 133, 272, 42, 0
111, 309, 228, 308, 68, 0, 0, 0, 53, 271, 249, 348, 103, 0, 0, 0, 235, 267, 167, 240, 115, 0, 0, 0
39, 309, 96, 99, 123, 297, 61, 0, 0, 311, 117, 101, 93, 252, 150, 0, 106, 241, 84, 84, 86, 187, 235, 1
0, 9, 7, 24, 270, 657, 57, 0, 0, 1, 11, 10, 150, 686, 166, 0, 0, 10, 7, 8, 66, 489, 442, 2
0, 12, 25, 46, 276, 418, 247, 0, 0, 8, 15, 39, 143, 513, 306, 0, 3, 10, 18, 34, 90, 484, 382, 3
0, 81, 80, 127, 138, 281, 317, 0, 0, 49, 96, 117, 152, 241, 369, 0, 53, 64, 72, 122, 118, 204, 382, 9
50, 104, 97, 112, 182, 250, 225, 4, 45, 93, 109, 119, 176, 252, 227, 3, 94, 97, 96, 114, 178, 226, 214, 5
287, 86, 358, 244, 44, 5, 0, 0, 298, 222, 366, 126, 11, 1, 0, 0, 399, 409, 191, 23, 2, 0, 0, 0
257, 263, 351, 114, 33, 6, 0, 0, 323, 428, 202, 56, 15, 0, 0, 0, 493, 394, 104, 27, 6, 0, 0, 0
220, 453, 269, 76, 6, 0, 0, 0, 309, 557, 138, 19, 1, 0, 0, 0, 642, 332, 45, 5, 0, 0, 0, 0
144, 416, 406, 53, 5, 0, 0, 0, 155, 628, 219, 22, 0, 0, 0, 0, 613, 362, 44, 5, 0, 0, 0, 0
101, 551, 357, 14, 1, 0, 0, 0, 124, 805, 92, 3, 0, 0, 0, 0, 778, 237, 8, 1, 0, 0, 0, 0
36, 237, 396, 287, 63, 5, 0, 0, 80, 368, 422, 140, 12, 2, 0, 0, 373, 440, 185, 23, 3, 0, 0, 0
7, 379, 242, 204, 186, 6, 0, 0, 49, 464, 260, 229, 22, 0, 0, 0, 439, 279, 246, 60, 0, 0, 0, 0
8, 260, 447, 273, 36, 0, 0, 0, 141, 453, 353, 76, 1, 0, 0, 0, 379, 463, 167, 15, 0, 0, 0, 0
6, 428, 302, 32, 0, 0, 0, 0, 30, 536, 194, 8, 0, 0, 0, 0, 503, 249, 16, 0, 0, 0, 0, 0
0, 1, 2, 1, 2, 10, 327, 681, 0, 1, 1, 1, 1, 5, 218, 797, 0, 1, 2, 1, 3, 9, 16, 992
173, 652, 82, 19, 23, 16, 29, 30, 35, 738, 127, 21, 16, 20, 25, 42, 546, 345, 26, 17, 18, 20, 23, 29
58, 959, 7, 0, 0, 0, 0, 0, 9, 1015, 0, 0, 0, 0, 0, 0, 376, 648, 0, 0, 0, 0, 0, 0
0, 347, 113, 68, 141, 250, 105, 0, 0, 415, 52, 52, 125, 233, 147, 0, 6, 417, 45, 65, 131, 181, 179, 0
276, 370, 135, 155, 87, 1, 0, 0, 204, 384, 161, 146, 125, 4, 0, 0, 484, 202, 114, 116, 107, 1, 0, 0
158, 180, 44, 44, 77, 227, 294, 0, 144, 182, 50, 42, 62, 130, 414, 0, 279, 66, 29, 38, 50, 96, 466, 0
13, 95, 88, 120, 141, 285, 282, 0, 5, 71, 91, 104, 137, 203, 413, 0, 47, 77, 71, 97, 119, 150, 459, 4
8, 10, 13, 14, 76, 521, 382, 0, 8, 6, 16, 11, 56, 362, 563, 2, 6, 8, 17, 8, 33, 176, 765, 11
0, 2, 3, 18, 63, 279, 637, 22, 0, 2, 3, 17, 65, 269, 645, 23, 0, 2, 2, 16, 64, 244, 644, 52
5, 24, 61, 110, 249, 389, 182, 4, 6, 26, 65, 111, 265, 371, 176, 4, 9, 32, 68, 125, 252, 359, 173, 6
5, 131, 367, 289, 143, 78, 11, 0, 21, 310, 358, 153, 117, 60, 5, 0, 129, 423, 197, 133, 89, 52, 1, 0
47, 182, 484, 222, 70, 18, 1, 0, 79, 449, 346, 116, 33, 1, 0, 0, 246, 543, 162, 65, 7, 1, 0, 0
111, 519, 346, 41, 7, 0, 0, 0, 253, 630, 126, 13, 2, 0, 0, 0, 609, 371, 37, 7, 0, 0, 0, 0
192, 442, 339, 40, 11, 0, 0, 0, 271, 600, 127, 23, 3, 0, 0, 0, 712, 266, 40, 6, 0, 0, 0, 0
219, 670, 131, 2, 2, 0, 0, 0, 254, 725, 43, 2, 0, 0, 0, 0, 915, 106, 1, 2, 0, 0, 0, 0
270, 220, 332, 131, 64, 7, 0, 0, 347, 398, 176, 88, 15, 0, 0, 0, 558, 298, 122, 42, 4, 0, 0, 0
310, 428, 212, 54, 16, 4, 0, 0, 364, 534, 102, 17, 7, 0, 0, 0, 782, 198, 29, 15, 0, 0, 0, 0
315, 480, 155, 65, 8, 1, 0, 0, 474, 416, 112, 19, 3, 0, 0, 0, 791, 176, 49, 8, 0, 0, 0, 0
51, 446, 263, 8, 0, 0, 0, 0, 63, 544, 159, 2, 0, 0, 0, 0, 547, 216, 5, 0, 0, 0, 0, 0
776, 54, 10, 7, 16, 19, 74, 68, 791, 33, 13, 6, 11, 17, 38, 115, 818, 11, 10, 10, 11, 22, 22, 120
821, 151, 10, 11, 13, 7, 9, 2, 805, 166, 10, 10, 15, 7, 8, 3, 928, 48, 10, 11, 13, 8, 4, 2
607, 417, 0, 0, 0, 0, 0, 0, 595, 429, 0, 0, 0, 0, 0, 0, 738, 286, 0, 0, 0, 0, 0, 0
431, 165, 82, 93, 91, 122, 40, 0, 432, 203, 67, 54, 93, 108, 67, 0, 497, 157, 60, 53, 91, 90, 76, 0
675, 296, 33, 20, 0, 0, 0, 0, 627, 315, 53, 22, 7, 0, 0, 0, 859, 127, 25, 13, 0, 0, 0, 0
377, 304, 94, 90, 45, 56, 58, 0, 342, 303, 115, 98, 48, 44, 74, 0, 567, 140, 81, 75, 42, 37, 79, 3
213, 189, 124, 121, 129, 195, 53, 0, 179, 191, 129, 112, 128, 186, 98, 1, 297, 143, 95, 114, 107, 143, 123, 2
21, 76, 130, 116, 159, 356, 166, 0, 18, 52, 141, 109, 147, 306, 250, 1, 48, 104, 103, 110, 131, 243, 285, 0
89, 67, 93, 107, 133, 225, 307, 3, 83, 68, 89, 104, 129, 209, 336, 6, 114, 71, 91, 105, 122, 223, 288, 10
157, 93, 85, 168, 216, 229, 76, 0, 150, 101, 89, 158, 220, 226, 80, 0, 236, 45, 89, 185, 213, 205, 51, 0
137, 305, 307, 130, 89, 46, 10, 0, 232, 327, 223, 103, 85, 46, 8, 0, 391, 323, 103, 98, 73, 33, 3, 0
10, 220, 583, 203, 7, 1, 0, 0, 46, 459, 478, 40, 1, 0, 0, 0, 251, 684, 86, 3, 0, 0, 0, 0
11, 458, 428, 111, 16, 0, 0, 0, 97, 606, 267, 53, 1, 0, 0, 0, 451, 454, 103, 16, 0, 0, 0, 0
4, 485, 445, 74, 16, 0, 0, 0, 32, 699, 255, 34, 4, 0, 0, 0, 610, 355, 52, 7, 0, 0, 0, 0
1, 768, 245, 8, 2, 0, 0, 0, 25, 963, 30, 4, 2, 0, 0, 0, 911, 105, 6, 2, 0, 0, 0, 0
2, 357, 474, 163, 26, 2, 0, 0, 52, 656, 266, 48, 2, 0, 0, 0, 567, 366, 82, 9, 0, 0, 0, 0
6, 455, 339, 172, 45, 7, 0, 0, 49, 644, 241, 77, 13, 0, 0, 0, 584, 313, 104, 22, 1, 0, 0, 0
