0, 0, 0, 0, 0, 0, 6, 1018, 0, 0, 0, 0, 0, 0, 6, 1018, 0, 0, 0, 0, 0, 0, 6, 1018
1, 3, 9, 18, 26, 46, 63, 858, 0, 1, 8, 15, 30, 42, 62, 866, 0, 1, 9, 15, 25, 50, 63, 861
7, 29, 67, 107, 87, 108, 109, 510, 1, 16, 39, 90, 98, 114, 115, 551, 0, 20, 49, 99, 101, 103, 118, 534
10, 59, 209, 306, 191, 84, 58, 107, 3, 24, 90, 247, 304, 158, 62, 136, 7, 49, 196, 308, 201, 89, 55, 119
1, 68, 284, 433, 198, 31, 6, 3, 0, 13, 132, 410, 336, 110, 17, 6, 2, 73, 341, 405, 175, 18, 8, 2
5, 69, 432, 440, 76, 2, 0, 0, 0, 17, 211, 502, 261, 33, 0, 0, 6, 91, 481, 385, 60, 1, 0, 0
3, 67, 313, 458, 175, 8, 0, 0, 0, 7, 96, 352, 397, 162, 10, 0, 7, 123, 399, 398, 95, 2, 0, 0
2, 24, 97, 234, 524, 137, 6, 0, 0, 1, 17, 85, 126, 360, 391, 44, 7, 44, 215, 595, 146, 17, 0, 0
0, 0, 1, 8, 16, 27, 30, 942, 0, 0, 1, 7, 14, 26, 29, 947, 0, 0, 1, 8, 15, 25, 30, 945
4, 18, 45, 81, 103, 73, 96, 604, 2, 10, 32, 73, 96, 95, 83, 633, 2, 11, 32, 70, 101, 92, 85, 631
22, 47, 97, 161, 131, 124, 98, 344, 6, 31, 72, 136, 152, 122, 117, 388, 8, 31, 66, 151, 149, 121, 117, 381
9, 79, 301, 267, 179, 64, 46, 79, 3, 27, 186, 311, 234, 117, 51, 95, 7, 85, 319, 254, 162, 68, 46, 83
6, 152, 448, 299, 114, 5, 0, 0, 0, 35, 338, 373, 225, 52, 1, 0, 8, 195, 453, 294, 74, 0, 0, 0
0, 43, 300, 453, 204, 23, 1, 0, 0, 8, 101, 418, 366, 126, 5, 0, 2, 61, 413, 393, 134, 19, 2, 0
2, 68, 375, 453, 116, 10, 0, 0, 0, 18, 129, 447, 345, 85, 0, 0, 10, 125, 411, 403, 67, 8, 0, 0
3, 38, 88, 308, 457, 109, 20, 1, 0, 1, 43, 60, 171, 422, 277, 50, 10, 63, 238, 551, 136, 24, 2, 0
3, 16, 50, 129, 181, 67, 48, 530, 1, 11, 29, 112, 197, 87, 47, 540, 5, 16, 68, 145, 155, 61, 43, 531
5, 23, 86, 337, 206, 63, 41, 263, 3, 20, 49, 274, 275, 91, 42, 270, 9, 24, 145, 322, 168, 58, 30, 268
3, 29, 213, 412, 206, 67, 35, 59, 1, 19, 140, 345, 297, 103, 44, 75, 5, 51, 280, 351, 176, 54, 33, 74
4, 100, 426, 313, 147, 27, 5, 2, 0, 65, 393, 319, 164, 70, 10, 3, 7, 180, 432, 267, 115, 17, 4, 2
6, 163, 417, 321, 109, 8, 0, 0, 0, 63, 314, 334, 188, 116, 9, 0, 13, 219, 423, 314, 51, 4, 0, 0
9, 55, 215, 449, 256, 36, 4, 0, 0, 28, 77, 329, 396, 171, 22, 1, 15, 84, 319, 434, 157, 11, 4, 0
6, 105, 351, 416, 117, 25, 4, 0, 2, 32, 193, 409, 286, 84, 17, 1, 10, 144, 407, 344, 91, 19, 8, 1
7, 47, 196, 431, 292, 42, 9, 0, 1, 11, 61, 220, 369, 288, 65, 9, 13, 83, 328, 444, 128, 21, 7, 0
11, 80, 280, 307, 208, 89, 33, 16, 6, 44, 228, 282, 254, 137, 49, 24, 26, 134, 331, 287, 161, 53, 24, 8
10, 98, 376, 300, 171, 61, 4, 4, 0, 51, 295, 333, 210, 109, 22, 4, 24, 181, 408, 260, 125, 21, 4, 1
6, 203, 413, 256, 109, 34, 3, 0, 1, 106, 359, 316, 163, 67, 12, 0, 23, 288, 402, 216, 76, 19, 0, 0
8, 226, 552, 174, 52, 11, 1, 0, 1, 107, 563, 237, 94, 21, 1, 0, 18, 390, 459, 122, 32, 3, 0, 0
16, 312, 479, 176, 37, 4, 0, 0, 2, 123, 462, 290, 113, 33, 1, 0, 42, 422, 413, 129, 16, 2, 0, 0
13, 221, 465, 240, 74, 11, 0, 0, 8, 115, 379, 339, 141, 42, 0, 0, 21, 276, 476, 185, 59, 7, 0, 0
20, 92, 272, 399, 182, 40, 18, 1, 14, 56, 208, 365, 246, 112, 20, 3, 25, 135, 312, 376, 130, 30, 15, 1
10, 123, 298, 405, 180, 8, 0, 0, 0, 22, 147, 292, 378, 181, 4, 0, 28, 196, 425, 318, 54, 3, 0, 0
16, 121, 354, 352, 141, 31, 7, 2, 0, 64, 268, 375, 231, 71, 12, 3, 26, 189, 399, 292, 97, 15, 5, 1
17, 160, 468, 275, 72, 20, 9, 3, 9, 74, 418, 352, 124, 33, 9, 5, 37, 283, 449, 197, 43, 10, 3, 2
8, 135, 463, 308, 97, 12, 1, 0, 1, 69, 375, 371, 163, 42, 3, 0, 17, 236, 469, 235, 64, 2, 1, 0
6, 172, 501, 256, 75, 11, 3, 0, 1, 88, 436, 332, 136, 27, 4, 0, 22, 252, 492, 199, 51, 8, 0, 0
43, 357, 377, 148, 58, 38, 3, 0, 20, 217, 398, 265, 63, 45, 16, 0, 55, 399, 347, 129, 52, 38, 4, 0
21, 169, 327, 312, 163, 29, 3, 0, 9, 104, 299, 363, 185, 55, 8, 1, 31, 201, 348, 270, 143, 28, 3, 0
4, 74, 314, 441, 163, 28, 0, 0, 1, 20, 159, 397, 302, 129, 16, 0, 17, 117, 361, 394, 116, 19, 0, 0
7, 109, 322, 432, 142, 12, 0, 0, 0, 22, 170, 331, 366, 124, 11, 0, 25, 178, 392, 346, 80, 3, 0, 0
60, 421, 342, 147, 47, 7, 0, 0, 18, 280, 390, 225, 83, 27, 1, 0, 126, 446, 294, 116, 41, 1, 0, 0
26, 470, 318, 138, 41, 20, 6, 5, 12, 372, 387, 165, 54, 20, 8, 6, 116, 526, 248, 91, 29, 8, 6, 0
7, 163, 597, 215, 33, 9, 0, 0, 1, 75, 563, 297, 74, 14, 0, 0, 16, 288, 551, 141, 27, 1, 0, 0
5, 149, 610, 246, 13, 1, 0, 0, 1, 53, 514, 417, 36, 3, 0, 0, 10, 247, 591, 168, 7, 1, 0, 0
