397, 81, 134, 136, 141, 75, 49, 11, 251, 187, 47, 131, 150, 140, 66, 52, 382, 80, 66, 93, 125, 124, 78, 76
503, 71, 94, 120, 104, 65, 53, 14, 339, 195, 60, 108, 127, 88, 69, 38, 524, 93, 107, 122, 103, 59, 16, 0
537, 132, 86, 61, 76, 61, 50, 21, 257, 394, 47, 82, 76, 77, 45, 46, 626, 106, 72, 82, 75, 44, 18, 1
535, 241, 40, 67, 51, 46, 33, 11, 210, 555, 39, 51, 58, 48, 47, 16, 737, 52, 67, 67, 53, 40, 7, 1
670, 253, 50, 35, 14, 1, 0, 1, 475, 433, 46, 42, 23, 4, 0, 1, 877, 52, 44, 38, 11, 1, 1, 0
882, 125, 12, 1, 2, 0, 1, 1, 756, 251, 9, 4, 2, 0, 1, 1, 974, 37, 8, 1, 2, 0, 1, 1
567, 301, 90, 37, 24, 3, 2, 0, 413, 384, 139, 45, 30, 10, 3, 0, 656, 249, 58, 33, 22, 4, 2, 0
942, 63, 9, 5, 2, 2, 1, 0, 923, 74, 13, 7, 3, 3, 1, 0, 967, 35, 10, 5, 4, 2, 1, 0
975, 45, 4, 0, 0, 0, 0, 0, 996, 28, 0, 0, 0, 0, 0, 0, 1008, 13, 3, 0, 0, 0, 0, 0
796, 205, 18, 3, 1, 0, 1, 0, 794, 207, 15, 5, 2, 1, 0, 0, 940, 68, 11, 3, 1, 1, 0, 0
337, 392, 179, 54, 38, 20, 4, 0, 132, 454, 234, 113, 42, 36, 11, 2, 426, 335, 149, 55, 35, 20, 4, 0
78, 447, 135, 44, 21, 9, 2, 0, 88, 454, 120, 36, 26, 10, 2, 0, 206, 408, 80, 23, 16, 3, 0, 0
358, 132, 156, 150, 118, 75, 32, 3, 308, 138, 93, 162, 138, 104, 56, 25, 423, 170, 200, 132, 76, 21, 2, 0
318, 187, 237, 124, 72, 65, 18, 3, 269, 116, 210, 187, 110, 81, 39, 12, 366, 280, 186, 111, 66, 12, 3, 0
158, 259, 177, 147, 114, 86, 63, 20, 93, 229, 167, 151, 148, 109, 77, 50, 255, 216, 196, 149, 114, 63, 30, 1
57, 424, 243, 142, 92, 46, 19, 1, 32, 324, 234, 199, 123, 69, 37, 6, 222, 322, 231, 126, 76, 33, 12, 2
36, 279, 131, 178, 134, 113, 104, 49, 35, 258, 100, 170, 151, 123, 105, 82, 187, 197, 189, 153, 139, 108, 47, 4
29, 190, 115, 133, 186, 184, 137, 50, 36, 172, 99, 119, 173, 196, 154, 75, 196, 124, 145, 205, 188, 120, 44, 2
54, 398, 272, 147, 68, 44, 27, 14, 24, 291, 322, 177, 101, 60, 32, 17, 139, 441, 216, 119, 63, 26, 18, 2
199, 698, 105, 18, 3, 1, 0, 0, 111, 673, 199, 33, 7, 1, 0, 0, 355, 588, 71, 9, 1, 0, 0, 0
250, 314, 125, 82, 66, 36, 56, 95, 127, 464, 127, 87, 50, 38, 52, 79, 243, 382, 107, 71, 50, 40, 48, 83
31, 273, 138, 99, 82, 97, 78, 226, 83, 298, 130, 82, 84, 83, 71, 193, 169, 220, 110, 87, 79, 84, 78, 197
152, 428, 269, 94, 27, 16, 12, 26, 221, 497, 160, 71, 21, 21, 13, 20, 409, 382, 131, 40, 18, 16, 10, 18
415, 225, 65, 13, 3, 2, 6, 7, 517, 137, 54, 9, 4, 6, 5, 4, 562, 117, 31, 10, 1, 5, 5, 5
0, 49, 194, 251, 239, 173, 98, 20, 0, 4, 64, 215, 264, 253, 147, 77, 20, 217, 302, 255, 144, 73, 13, 0
1, 123, 256, 256, 183, 148, 51, 6, 0, 21, 160, 248, 230, 204, 129, 32, 26, 242, 292, 219, 147, 64, 27, 7
15, 201, 169, 120, 113, 121, 142, 143, 0, 90, 185, 155, 119, 131, 144, 200, 10, 224, 220, 128, 151, 160, 121, 10
14, 350, 360, 188, 71, 33, 8, 0, 0, 216, 330, 258, 144, 44, 28, 4, 34, 464, 322, 132, 37, 22, 11, 2
0, 388, 329, 168, 77, 33, 24, 5, 0, 236, 371, 212, 115, 51, 26, 13, 61, 508, 268, 109, 48, 21, 9, 0
30, 494, 195, 153, 78, 50, 20, 4, 16, 438, 215, 154, 112, 54, 28, 7, 200, 449, 183, 102, 60, 22, 8, 0
236, 732, 40, 9, 4, 3, 0, 0, 328, 638, 39, 12, 4, 3, 0, 0, 622, 370, 20, 5, 4, 3, 0, 0
421, 442, 84, 31, 21, 18, 7, 0, 620, 286, 56, 27, 22, 9, 4, 0, 753, 168, 45, 27, 22, 7, 2, 0
51, 478, 337, 48, 23, 18, 15, 54, 67, 406, 389, 58, 24, 17, 13, 50, 182, 551, 157, 33, 24, 16, 9, 52
18, 175, 207, 126, 81, 73, 89, 255, 71, 249, 163, 98, 72, 71, 90, 210, 77, 263, 148, 89, 64, 70, 102, 211
263, 565, 104, 28, 22, 13, 13, 16, 477, 428, 41, 34, 12, 14, 12, 6, 640, 279, 31, 30, 15, 10, 14, 5
29, 222, 150, 94, 61, 30, 29, 121, 133, 250, 101, 60, 38, 27, 32, 95, 160, 223, 103, 57, 38, 20, 38, 97
62, 353, 227, 151, 103, 74, 40, 14, 41, 319, 168, 159, 141, 99, 62, 35, 70, 392, 262, 145, 88, 49, 13, 5
15, 420, 288, 160, 78, 39, 18, 6, 0, 248, 352, 195, 121, 61, 33, 14, 42, 461, 291, 139, 57, 24, 7, 3
8, 449, 313, 116, 65, 44, 19, 10, 0, 392, 335, 135, 75, 45, 29, 13, 26, 529, 258, 117, 47, 29, 10, 8
2, 379, 274, 124, 53, 45, 55, 92, 0, 343, 276, 145, 72, 58, 56, 74, 37, 452, 223, 88, 44, 50, 57, 73
0, 221, 312, 245, 143, 73, 24, 6, 1, 175, 305, 266, 146, 97, 29, 5, 90, 357, 312, 147, 86, 28, 4, 0
2, 445, 312, 194, 47, 17, 5, 2, 33, 566, 282, 79, 40, 16, 6, 2, 218, 592, 121, 61, 24, 7, 0, 1
12, 560, 357, 78, 10, 2, 5, 0, 219, 622, 153, 19, 5, 5, 1, 0, 451, 513, 40, 11, 4, 4, 1, 0
224, 497, 248, 55, 0, 0, 0, 0, 506, 400, 118, 0, 0, 0, 0, 0, 643, 380, 1, 0, 0, 0, 0, 0
244, 238, 295, 73, 28, 28, 33, 85, 235, 512, 81, 29, 25, 35, 31, 76, 363, 432, 49, 26, 27, 29, 40, 58
0, 61, 248, 136, 121, 121, 104, 233, 2, 240, 149, 136, 117, 99, 118, 163, 41, 268, 116, 130, 118, 102, 107, 142
0, 317, 435, 121, 64, 37, 27, 23, 0, 498, 316, 100, 45, 32, 21, 12, 0, 530, 280, 100, 50, 28, 21, 15
0, 44, 168, 115, 65, 56, 65, 223, 0, 113, 153, 100, 58, 58, 64, 190, 0, 69, 168, 105, 65, 53, 67, 209
454, 366, 82, 53, 24, 29, 14, 2, 36, 635, 150, 83, 49, 25, 27, 19, 118, 571, 159, 78, 41, 37, 17, 3
60, 390, 242, 161, 81, 66, 21, 3, 0, 215, 264, 214, 149, 87, 79, 16, 42, 393, 270, 148, 96, 57, 16, 2
192, 572, 178, 27, 19, 15, 11, 10, 7, 636, 250, 62, 20, 17, 14, 18, 15, 679, 188, 64, 27, 15, 15, 21
39, 442, 264, 42, 23, 40, 51, 123, 0, 435, 293, 41, 28, 37, 47, 143, 3, 558, 173, 40, 33, 38, 52, 127
19, 578, 232, 113, 34, 14, 12, 22, 1, 467, 326, 130, 41, 23, 8, 28, 10, 707, 192, 46, 20, 16, 8, 25
24, 454, 214, 126, 59, 53, 46, 48, 27, 444, 282, 52, 50, 60, 44, 65, 95, 610, 93, 69, 47, 33, 29, 48
89, 216, 205, 229, 92, 77, 84, 32, 114, 263, 237, 104, 96, 79, 77, 54, 199, 360, 125, 113, 86, 75, 54, 12
493, 211, 208, 96, 11, 3, 2, 0, 532, 318, 130, 19, 15, 7, 3, 0, 598, 358, 34, 17, 12, 3, 2, 0
407, 303, 167, 98, 28, 11, 4, 6, 442, 409, 122, 26, 14, 3, 4, 4, 545, 380, 57, 18, 14, 3, 3, 4
2, 72, 226, 106, 120, 103, 111, 284, 6, 183, 166, 126, 104, 124, 70, 245, 25, 195, 133, 115, 106, 110, 81, 259
0, 76, 477, 133, 84, 60, 76, 118, 0, 270, 347, 97, 84, 61, 88, 77, 0, 323, 285, 95, 76, 62, 82, 101
0, 0, 44, 101, 144, 95, 79, 273, 0, 4, 97, 146, 107, 69, 76, 237, 0, 1, 64, 120, 132, 85, 71, 263
466, 363, 111, 52, 19, 7, 6, 0, 280, 453, 140, 68, 47, 20, 9, 7, 315, 426, 116, 69, 41, 26, 16, 15
169, 496, 210, 97, 42, 8, 2, 0, 88, 361, 258, 186, 80, 39, 10, 2, 204, 394, 231, 119, 48, 18, 7, 3
20, 123, 152, 139, 135, 131, 134, 190, 0, 58, 120, 155, 147, 151, 156, 237, 47, 127, 172, 188, 141, 114, 132, 103
0, 38, 76, 119, 132, 130, 156, 373, 0, 53, 90, 107, 118, 114, 125, 417, 11, 67, 96, 108, 122, 124, 147, 349
2, 73, 102, 115, 111, 127, 166, 328, 0, 7, 92, 118, 123, 127, 163, 394, 0, 29, 91, 126, 115, 150, 178, 335
0, 1, 10, 57, 133, 259, 310, 254, 0, 0, 8, 62, 110, 246, 286, 312, 0, 8, 42, 104, 172, 278, 273, 147
1, 47, 153, 208, 195, 165, 132, 123, 0, 10, 111, 203, 219, 198, 154, 129, 4, 100, 215, 176, 184, 135, 120, 90
39, 243, 220, 177, 112, 69, 67, 97, 13, 168, 239, 180, 166, 99, 73, 86, 66, 285, 243, 148, 85, 77, 55, 65
173, 323, 142, 67, 40, 38, 55, 186, 203, 316, 142, 65, 41, 34, 69, 154, 160, 333, 145, 80, 43, 36, 58, 169
11, 166, 212, 110, 81, 67, 59, 318, 65, 249, 163, 79, 75, 54, 76, 263, 97, 224, 142, 90, 66, 59, 71, 275
0, 132, 317, 145, 120, 109, 93, 108, 26, 290, 213, 134, 116, 102, 72, 71, 42, 267, 218, 113, 118, 97, 78, 91
0, 0, 55, 75, 92, 90, 110, 314, 0, 11, 87, 93, 81, 109, 93, 262, 0, 0, 73, 73, 99, 89, 106, 296
72, 280, 283, 179, 101, 62, 44, 3, 4, 90, 238, 288, 174, 108, 76, 46, 126, 335, 239, 138, 92, 62, 30, 2
54, 436, 308, 147, 60, 17, 2, 0, 2, 153, 410, 253, 136, 53, 16, 1, 184, 522, 222, 71, 22, 3, 0, 0
17, 407, 235, 138, 75, 92, 42, 18, 6, 315, 287, 158, 74, 75, 76, 33, 76, 457, 203, 119, 113, 35, 18, 3
0, 126, 247, 200, 159, 144, 93, 55, 2, 125, 228, 192, 176, 136, 89, 76, 18, 164, 230, 196, 161, 130, 99, 26
0, 34, 86, 129, 140, 181, 228, 226, 0, 33, 83, 121, 134, 172, 216, 265, 4, 56, 91, 128, 149, 195, 253, 148
30, 119, 150, 183, 180, 153, 127, 82, 15, 98, 113, 161, 190, 167, 155, 125, 88, 156, 161, 171, 153, 125, 107, 63
85, 301, 320, 173, 88, 37, 14, 6, 55, 240, 288, 221, 133, 57, 22, 8, 243, 341, 236, 118, 59, 21, 4, 2
81, 463, 241, 105, 64, 36, 17, 17, 97, 470, 228, 104, 57, 34, 25, 9, 373, 381, 131, 67, 32, 17, 18, 5
164, 435, 130, 76, 61, 58, 37, 63, 269, 413, 88, 83, 46, 52, 36, 37, 559, 153, 79, 64, 54, 36, 37, 42
33, 278, 159, 82, 71, 94, 110, 197, 49, 264, 142, 102, 73, 92, 104, 198, 194, 225, 103, 78, 78, 104, 117, 125
80, 288, 180, 113, 86, 70, 68, 139, 154, 315, 150, 98, 80, 67, 58, 102, 229, 283, 127, 97, 64, 74, 51, 99
0, 1, 35, 65, 54, 76, 119, 386, 0, 17, 68, 78, 60, 103, 169, 241, 1, 22, 61, 72, 63, 102, 154, 261
346, 337, 91, 35, 19, 3, 1, 0, 66, 395, 222, 78, 41, 22, 5, 3, 336, 331, 84, 42, 27, 4, 4, 4
206, 488, 101, 28, 8, 1, 0, 0, 16, 391, 319, 70, 25, 10, 1, 0, 356, 395, 62, 15, 4, 0, 0, 0
81, 510, 167, 42, 20, 10, 1, 1, 3, 381, 338, 73, 21, 12, 3, 1, 138, 493, 131, 44, 16, 7, 2, 1
48, 354, 270, 102, 42, 14, 2, 0, 4, 275, 271, 184, 67, 21, 10, 0, 68, 407, 220, 87, 32, 16, 2, 0
14, 221, 222, 151, 126, 60, 31, 7, 0, 153, 229, 160, 143, 96, 40, 11, 58, 254, 209, 142, 101, 40, 20, 8
11, 71, 99, 134, 150, 170, 137, 60, 5, 45, 69, 108, 131, 157, 184, 133, 33, 98, 105, 144, 167, 156, 81, 48
57, 270, 177, 131, 83, 54, 44, 16, 13, 164, 219, 157, 111, 79, 49, 40, 111, 253, 151, 115, 87, 49, 38, 28
277, 249, 119, 82, 53, 26, 21, 5, 183, 268, 132, 93, 72, 38, 26, 20, 333, 214, 118, 69, 57, 23, 17, 1
335, 316, 83, 41, 30, 13, 10, 4, 288, 313, 109, 56, 38, 10, 13, 5, 450, 229, 69, 35, 26, 13, 6, 4
17, 223, 206, 135, 98, 71, 56, 26, 0, 95, 227, 201, 124, 93, 62, 30, 65, 275, 192, 117, 84, 52, 38, 9
0, 61, 111, 86, 76, 83, 74, 341, 10, 78, 92, 101, 71, 79, 83, 318, 48, 105, 99, 68, 59, 72, 87, 294
0, 101, 142, 95, 66, 63, 41, 90, 35, 144, 137, 74, 66, 37, 49, 56, 71, 159, 100, 73, 63, 29, 50, 53
