73, 492, 318, 89, 27, 5, 5, 15, 77, 494, 326, 76, 25, 6, 4, 16, 121, 447, 348, 68, 18, 4, 5, 13
92, 468, 336, 68, 37, 11, 7, 5, 119, 430, 348, 73, 33, 11, 7, 3, 101, 414, 388, 62, 28, 17, 7, 7
229, 314, 231, 82, 30, 18, 16, 104, 239, 317, 253, 61, 27, 14, 15, 98, 156, 343, 267, 74, 40, 22, 18, 104
270, 334, 293, 48, 16, 19, 15, 29, 273, 389, 243, 43, 20, 16, 13, 27, 176, 453, 298, 26, 23, 9, 14, 25
230, 148, 171, 75, 61, 46, 33, 260, 231, 156, 209, 57, 50, 42, 30, 249, 165, 181, 192, 90, 65, 44, 37, 250
375, 360, 88, 36, 23, 24, 30, 88, 336, 395, 110, 28, 23, 28, 19, 85, 349, 381, 104, 50, 20, 24, 13, 83
304, 430, 154, 50, 24, 9, 14, 39, 324, 453, 138, 40, 12, 15, 7, 35, 357, 407, 148, 31, 21, 14, 11, 35
247, 174, 144, 67, 33, 34, 32, 293, 246, 201, 156, 49, 25, 33, 32, 282, 195, 223, 153, 63, 34, 37, 31, 288
290, 419, 242, 42, 9, 11, 10, 1, 286, 337, 308, 59, 8, 13, 10, 3, 225, 568, 183, 23, 11, 8, 6, 0
259, 434, 208, 31, 18, 12, 13, 49, 232, 426, 221, 54, 20, 10, 15, 46, 194, 518, 185, 35, 21, 9, 14, 48
210, 170, 146, 56, 26, 33, 32, 351, 197, 187, 161, 42, 27, 29, 40, 341, 158, 176, 143, 80, 42, 34, 39, 352
145, 278, 206, 82, 44, 41, 38, 190, 126, 291, 192, 105, 37, 48, 42, 183, 78, 268, 292, 73, 48, 40, 38, 187
59, 254, 179, 91, 58, 43, 61, 279, 57, 257, 190, 72, 66, 42, 61, 279, 28, 239, 203, 82, 79, 50, 58, 285
39, 284, 144, 77, 43, 57, 66, 314, 57, 280, 156, 60, 40, 53, 67, 311, 15, 231, 204, 91, 45, 60, 64, 314
29, 281, 204, 70, 46, 44, 52, 298, 19, 326, 181, 63, 46, 42, 53, 294, 20, 264, 199, 80, 62, 44, 53, 302
87, 271, 166, 65, 57, 57, 27, 294, 81, 293, 156, 68, 51, 47, 32, 296, 82, 267, 145, 93, 68, 43, 33, 293
111, 297, 84, 28, 77, 151, 171, 105, 104, 313, 70, 25, 58, 121, 204, 129, 100, 352, 124, 159, 219, 65, 5, 0
36, 289, 151, 208, 219, 106, 14, 1, 21, 303, 113, 141, 221, 188, 35, 2, 56, 423, 304, 187, 53, 1, 0, 0
64, 336, 133, 335, 133, 20, 2, 1, 60, 338, 70, 310, 221, 21, 3, 1, 54, 546, 304, 109, 8, 3, 0, 0
69, 540, 379, 26, 9, 1, 0, 0, 67, 444, 337, 166, 8, 2, 0, 0, 171, 641, 190, 12, 9, 1, 0, 0
397, 601, 26, 0, 0, 0, 0, 0, 227, 731, 65, 1, 0, 0, 0, 0, 467, 526, 31, 0, 0, 0, 0, 0
263, 300, 219, 177, 61, 4, 0, 0, 211, 263, 209, 180, 124, 37, 0, 0, 199, 284, 142, 158, 149, 79, 13, 0
558, 442, 19, 5, 0, 0, 0, 0, 132, 286, 589, 17, 0, 0, 0, 0, 651, 330, 27, 15, 1, 0, 0, 0
502, 522, 0, 0, 0, 0, 0, 0, 226, 219, 575, 4, 0, 0, 0, 0, 571, 427, 26, 0, 0, 0, 0, 0
279, 565, 176, 4, 0, 0, 0, 0, 281, 413, 326, 4, 0, 0, 0, 0, 211, 653, 156, 4, 0, 0, 0, 0
220, 778, 26, 0, 0, 0, 0, 0, 9, 130, 773, 112, 0, 0, 0, 0, 209, 796, 19, 0, 0, 0, 0, 0
343, 681, 0, 0, 0, 0, 0, 0, 0, 8, 1006, 10, 0, 0, 0, 0, 285, 739, 0, 0, 0, 0, 0, 0
722, 291, 8, 3, 0, 0, 0, 0, 0, 287, 727, 8, 2, 0, 0, 0, 349, 649, 18, 7, 1, 0, 0, 0
90, 38, 0, 0, 0, 0, 0, 0, 0, 27, 101, 0, 0, 0, 0, 0, 74, 54, 0, 0, 0, 0, 0, 0
1, 9, 42, 119, 109, 73, 49, 622, 2, 12, 73, 167, 89, 48, 36, 597, 3, 16, 119, 98, 72, 57, 46, 613
0, 9, 136, 122, 114, 90, 71, 482, 0, 4, 106, 140, 138, 87, 69, 480, 0, 19, 171, 84, 105, 89, 73, 483
3, 201, 264, 192, 124, 72, 37, 131, 21, 208, 260, 165, 128, 82, 33, 127, 27, 215, 269, 183, 100, 78, 27, 125
0, 143, 230, 196, 153, 102, 53, 147, 10, 162, 191, 235, 160, 83, 50, 133, 1, 191, 279, 153, 147, 81, 42, 130
0, 31, 324, 207, 81, 67, 46, 268, 0, 70, 313, 200, 80, 55, 48, 258, 0, 25, 347, 212, 76, 56, 52, 256
450, 318, 121, 30, 19, 7, 11, 68, 276, 469, 150, 29, 16, 7, 14, 63, 642, 180, 83, 20, 13, 9, 13, 64
125, 548, 231, 48, 22, 12, 9, 29, 148, 541, 197, 70, 20, 11, 8, 29, 298, 493, 136, 33, 20, 9, 8, 27
0, 264, 314, 123, 50, 31, 37, 205, 28, 378, 265, 66, 38, 25, 29, 195, 103, 349, 191, 72, 39, 33, 30, 207
129, 589, 218, 49, 13, 10, 4, 12, 115, 475, 332, 63, 15, 9, 3, 12, 282, 552, 136, 27, 6, 9, 1, 11
116, 506, 238, 29, 13, 28, 18, 76, 130, 406, 311, 42, 19, 23, 24, 69, 138, 487, 239, 27, 28, 15, 28, 62
20, 369, 218, 79, 54, 48, 48, 188, 39, 357, 219, 69, 52, 48, 51, 189, 82, 295, 237, 69, 55, 55, 44, 187
12, 441, 118, 50, 49, 48, 72, 234, 4, 456, 112, 46, 52, 44, 74, 236, 1, 427, 138, 53, 44, 54, 74, 233
99, 459, 83, 54, 63, 65, 64, 137, 63, 465, 102, 57, 71, 60, 70, 136, 30, 520, 99, 57, 60, 60, 69, 129
193, 365, 131, 37, 30, 19, 27, 222, 121, 434, 122, 47, 32, 20, 29, 219, 57, 455, 170, 42, 26, 23, 24, 227
106, 472, 94, 37, 21, 21, 50, 223, 53, 538, 86, 33, 21, 26, 57, 210, 19, 517, 122, 50, 19, 25, 51, 221
135, 487, 131, 31, 47, 31, 28, 134, 165, 449, 140, 31, 45, 31, 27, 136, 151, 457, 125, 52, 49, 33, 21, 136
523, 303, 69, 33, 28, 26, 28, 14, 468, 326, 87, 35, 26, 26, 29, 27, 588, 292, 53, 40, 29, 10, 10, 2
552, 242, 47, 55, 68, 48, 12, 0, 504, 273, 51, 43, 59, 70, 24, 0, 577, 259, 65, 69, 51, 3, 0, 0
515, 218, 93, 139, 41, 16, 2, 0, 460, 254, 63, 99, 114, 23, 11, 0, 436, 366, 166, 44, 11, 1, 0, 0
523, 322, 143, 33, 3, 0, 0, 0, 484, 339, 94, 95, 12, 0, 0, 0, 408, 546, 61, 9, 0, 0, 0, 0
629, 342, 32, 12, 7, 2, 0, 0, 469, 503, 26, 17, 7, 2, 0, 0, 351, 618, 38, 12, 5, 0, 0, 0
263, 381, 222, 138, 20, 0, 0, 0, 127, 304, 286, 207, 94, 6, 0, 0, 159, 365, 181, 168, 125, 26, 0, 0
402, 589, 32, 1, 0, 0, 0, 0, 2, 71, 846, 105, 0, 0, 0, 0, 657, 309, 46, 12, 0, 0, 0, 0
423, 595, 6, 0, 0, 0, 0, 0, 0, 118, 843, 63, 0, 0, 0, 0, 469, 519, 36, 0, 0, 0, 0, 0
220, 733, 69, 2, 0, 0, 0, 0, 14, 158, 759, 93, 0, 0, 0, 0, 145, 800, 77, 2, 0, 0, 0, 0
59, 688, 277, 0, 0, 0, 0, 0, 0, 5, 433, 561, 25, 0, 0, 0, 324, 691, 9, 0, 0, 0, 0, 0
136, 884, 4, 0, 0, 0, 0, 0, 0, 1, 971, 52, 0, 0, 0, 0, 106, 916, 2, 0, 0, 0, 0, 0
566, 458, 0, 0, 0, 0, 0, 0, 0, 112, 912, 0, 0, 0, 0, 0, 257, 766, 1, 0, 0, 0, 0, 0
25, 103, 0, 0, 0, 0, 0, 0, 0, 21, 103, 4, 0, 0, 0, 0, 17, 107, 4, 0, 0, 0, 0, 0
0, 0, 448, 175, 95, 56, 33, 217, 0, 0, 523, 141, 79, 42, 31, 208, 0, 1, 586, 110, 55, 38, 27, 207
0, 41, 581, 143, 40, 37, 32, 150, 0, 80, 553, 102, 69, 32, 33, 155, 0, 144, 552, 100, 22, 27, 33, 146
0, 108, 597, 145, 62, 35, 30, 47, 1, 184, 528, 162, 46, 27, 36, 40, 2, 303, 505, 78, 43, 32, 25, 36
0, 0, 341, 151, 95, 66, 41, 330, 0, 6, 373, 143, 87, 55, 42, 318, 0, 103, 355, 107, 58, 44, 46, 311
0, 74, 276, 141, 84, 71, 49, 329, 0, 104, 287, 120, 79, 68, 47, 319, 0, 176, 239, 104, 80, 66, 39, 320
373, 483, 77, 16, 7, 10, 12, 46, 219, 609, 104, 14, 9, 11, 12, 46, 529, 367, 41, 12, 8, 10, 12, 45
297, 350, 262, 48, 24, 5, 7, 31, 335, 312, 234, 78, 22, 6, 11, 26, 504, 234, 195, 34, 17, 6, 10, 24
0, 3, 99, 120, 64, 57, 47, 634, 0, 15, 140, 95, 51, 49, 51, 623, 0, 83, 111, 74, 51, 40, 50, 615
18, 441, 322, 39, 52, 35, 32, 85, 3, 284, 480, 52, 60, 32, 35, 78, 52, 642, 113, 49, 35, 38, 27, 68
22, 234, 283, 81, 60, 69, 72, 203, 22, 233, 282, 80, 67, 73, 62, 205, 73, 280, 221, 62, 67, 63, 73, 185
1, 73, 185, 146, 93, 56, 70, 400, 1, 88, 177, 140, 90, 57, 73, 398, 10, 96, 174, 146, 82, 54, 74, 388
0, 0, 1, 9, 4, 11, 15, 984, 0, 0, 1, 9, 5, 10, 14, 985, 0, 0, 1, 9, 5, 9, 15, 985
0, 0, 14, 46, 22, 22, 30, 890, 0, 0, 4, 54, 27, 21, 32, 886, 0, 0, 8, 40, 30, 20, 30, 896
0, 9, 47, 112, 79, 67, 106, 604, 0, 2, 34, 79, 115, 74, 106, 614, 0, 16, 54, 113, 71, 66, 105, 599
0, 0, 9, 34, 52, 37, 65, 827, 0, 0, 7, 30, 54, 37, 66, 830, 0, 0, 10, 38, 52, 35, 61, 828
11, 198, 147, 64, 49, 41, 70, 444, 1, 160, 180, 74, 49, 37, 80, 443, 54, 205, 123, 55, 44, 33, 73, 437
159, 264, 164, 130, 111, 112, 69, 15, 127, 256, 174, 124, 106, 112, 86, 39, 334, 249, 178, 137, 95, 31, 0, 0
67, 134, 251, 296, 208, 64, 4, 0, 43, 99, 167, 235, 277, 174, 29, 0, 147, 256, 386, 206, 27, 2, 0, 0
0, 25, 501, 346, 131, 21, 0, 0, 0, 0, 73, 542, 300, 101, 8, 0, 0, 380, 520, 114, 10, 0, 0, 0
0, 206, 525, 187, 83, 17, 6, 0, 0, 24, 338, 498, 130, 28, 5, 1, 79, 593, 289, 48, 12, 3, 0, 0
37, 425, 401, 138, 22, 1, 0, 0, 17, 183, 467, 288, 65, 4, 0, 0, 216, 544, 215, 41, 8, 0, 0, 0
153, 384, 333, 143, 11, 0, 0, 0, 13, 135, 448, 313, 109, 6, 0, 0, 221, 383, 292, 109, 19, 0, 0, 0
340, 653, 31, 0, 0, 0, 0, 0, 29, 119, 744, 132, 0, 0, 0, 0, 499, 472, 45, 8, 0, 0, 0, 0
512, 500, 8, 4, 0, 0, 0, 0, 0, 106, 890, 27, 1, 0, 0, 0, 431, 578, 8, 7, 0, 0, 0, 0
47, 767, 167, 43, 0, 0, 0, 0, 0, 17, 713, 242, 51, 1, 0, 0, 49, 944, 31, 0, 0, 0, 0, 0
1, 522, 433, 67, 1, 0, 0, 0, 0, 0, 147, 711, 161, 5, 0, 0, 152, 858, 14, 0, 0, 0, 0, 0
227, 797, 0, 0, 0, 0, 0, 0, 0, 0, 861, 163, 0, 0, 0, 0, 65, 959, 0, 0, 0, 0, 0, 0
456, 568, 0, 0, 0, 0, 0, 0, 0, 38, 977, 9, 0, 0, 0, 0, 118, 896, 10, 0, 0, 0, 0, 0
7, 119, 2, 0, 0, 0, 0, 0, 0, 23, 104, 1, 0, 0, 0, 0, 5, 117, 6, 0, 0, 0, 0, 0
0, 0, 172, 97, 161, 87, 69, 438, 0, 0, 192, 142, 130, 69, 61, 430, 0, 1, 188, 121, 145, 75, 64, 430
0, 2, 273, 251, 191, 61, 54, 192, 0, 9, 270, 186, 213, 95, 57, 194, 0, 3, 293, 239, 191, 58, 55, 185
0, 0, 140, 97, 76, 135, 92, 484, 0, 1, 175, 125, 69, 110, 86, 458, 0, 2, 169, 82, 102, 116, 79, 474
0, 4, 292, 141, 115, 63, 46, 363, 0, 6, 346, 119, 105, 51, 42, 355, 0, 12, 342, 142, 76, 49, 43, 360
0, 125, 360, 142, 68, 56, 77, 196, 0, 157, 372, 121, 64, 54, 69, 187, 0, 160, 384, 117, 57, 54, 68, 184
113, 585, 177, 35, 19, 23, 27, 45, 75, 487, 300, 52, 13, 29, 25, 43, 182, 568, 150, 19, 15, 29, 23, 38
195, 624, 65, 32, 16, 15, 22, 55, 259, 554, 62, 35, 23, 13, 23, 55, 379, 463, 44, 29, 18, 17, 22, 52
0, 348, 538, 59, 18, 17, 13, 31, 0, 444, 466, 44, 14, 19, 11, 26, 6, 612, 305, 33, 12, 20, 10, 26
44, 678, 284, 11, 4, 2, 1, 0, 46, 685, 272, 12, 6, 2, 1, 0, 90, 667, 253, 11, 2, 0, 1, 0
