126, 537, 296, 57, 8, 0, 0, 0, 63, 417, 435, 97, 12, 0, 0, 0, 349, 540, 120, 14, 1, 0, 0, 0
170, 537, 272, 37, 6, 2, 0, 0, 120, 440, 399, 57, 7, 1, 0, 0, 469, 482, 62, 9, 2, 0, 0, 0
292, 374, 205, 96, 44, 7, 4, 2, 320, 356, 225, 82, 32, 5, 4, 0, 605, 282, 100, 27, 6, 4, 0, 0
202, 345, 255, 140, 51, 21, 7, 3, 305, 344, 222, 99, 37, 11, 5, 1, 593, 266, 118, 29, 14, 3, 1, 0
70, 156, 212, 169, 138, 134, 89, 56, 151, 223, 198, 171, 139, 95, 43, 4, 412, 252, 191, 111, 46, 10, 2, 0
8, 60, 104, 175, 173, 186, 180, 138, 39, 96, 176, 191, 191, 187, 134, 10, 288, 226, 275, 178, 53, 4, 0, 0
1, 43, 128, 230, 247, 192, 129, 54, 11, 99, 184, 280, 229, 148, 63, 10, 178, 253, 292, 189, 84, 27, 1, 0
22, 146, 218, 229, 190, 121, 78, 20, 50, 191, 253, 236, 146, 104, 38, 6, 198, 276, 253, 152, 95, 39, 10, 1
147, 625, 224, 26, 2, 0, 0, 0, 79, 625, 278, 39, 3, 0, 0, 0, 450, 488, 80, 6, 0, 0, 0, 0
168, 546, 270, 40, 0, 0, 0, 0, 161, 579, 244, 37, 3, 0, 0, 0, 477, 480, 62, 5, 0, 0, 0, 0
111, 545, 292, 57, 14, 3, 2, 0, 183, 579, 205, 44, 8, 4, 1, 0, 534, 415, 59, 11, 4, 1, 0, 0
163, 316, 323, 133, 59, 23, 6, 1, 242, 434, 212, 94, 31, 9, 2, 0, 516, 351, 118, 29, 9, 1, 0, 0
148, 252, 260, 160, 109, 68, 20, 7, 249, 287, 218, 143, 81, 35, 11, 0, 498, 268, 143, 77, 30, 7, 1, 0
43, 151, 156, 163, 148, 137, 151, 75, 101, 172, 172, 184, 190, 152, 53, 0, 320, 266, 252, 132, 41, 13, 0, 0
1, 10, 83, 222, 324, 237, 110, 37, 2, 45, 203, 336, 271, 127, 38, 2, 175, 333, 322, 145, 44, 5, 0, 0
23, 146, 240, 242, 176, 110, 54, 33, 56, 195, 266, 237, 135, 83, 32, 20, 293, 289, 213, 125, 61, 31, 10, 2
164, 606, 230, 22, 2, 0, 0, 0, 56, 541, 353, 69, 5, 0, 0, 0, 356, 559, 101, 8, 0, 0, 0, 0
91, 540, 287, 84, 20, 1, 1, 0, 59, 463, 303, 153, 39, 6, 1, 0, 324, 539, 141, 18, 2, 0, 0, 0
61, 564, 244, 82, 48, 17, 6, 2, 98, 556, 214, 104, 37, 6, 9, 0, 458, 462, 70, 25, 6, 3, 0, 0
44, 476, 236, 83, 71, 66, 36, 12, 130, 513, 162, 88, 77, 45, 9, 0, 417, 433, 106, 63, 5, 0, 0, 0
39, 440, 354, 86, 44, 38, 16, 7, 101, 508, 246, 91, 46, 22, 10, 0, 319, 537, 107, 42, 15, 4, 0, 0
17, 304, 393, 131, 77, 66, 27, 9, 60, 485, 234, 107, 87, 38, 13, 0, 274, 511, 140, 66, 30, 3, 0, 0
2, 152, 234, 130, 156, 143, 146, 61, 55, 251, 178, 155, 151, 155, 70, 9, 367, 212, 183, 149, 92, 20, 1, 0
10, 211, 271, 144, 135, 110, 76, 67, 63, 322, 194, 156, 117, 80, 71, 21, 362, 281, 152, 101, 61, 59, 8, 0
132, 575, 254, 59, 3, 1, 0, 0, 33, 385, 367, 191, 43, 5, 0, 0, 340, 449, 189, 43, 3, 0, 0, 0
108, 482, 317, 86, 19, 8, 4, 0, 72, 409, 352, 152, 28, 7, 4, 0, 381, 481, 133, 23, 4, 2, 0, 0
152, 456, 197, 64, 46, 51, 40, 18, 118, 432, 264, 80, 60, 43, 22, 5, 543, 338, 90, 39, 12, 2, 0, 0
