2, 23, 310, 547, 138, 4, 0, 0, 1, 27, 300, 131, 89, 475, 1, 0, 7, 214, 171, 64, 41, 72, 450, 5
1, 72, 535, 381, 33, 2, 0, 0, 2, 105, 603, 286, 27, 1, 0, 0, 71, 541, 352, 55, 5, 0, 0, 0
49, 305, 434, 186, 42, 5, 3, 0, 49, 298, 438, 188, 43, 5, 3, 0, 121, 407, 345, 115, 31, 3, 2, 0
83, 428, 347, 137, 22, 6, 0, 1, 94, 424, 350, 128, 21, 6, 1, 0, 130, 449, 323, 103, 13, 5, 1, 0
74, 492, 332, 109, 17, 0, 0, 0, 51, 468, 363, 120, 20, 2, 0, 0, 59, 450, 365, 127, 22, 1, 0, 0
81, 237, 11, 8, 5, 2, 4, 676, 29, 277, 21, 9, 4, 3, 5, 676, 23, 284, 20, 9, 4, 3, 5, 676
0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024
35, 298, 402, 209, 79, 1, 0, 0, 6, 274, 394, 212, 62, 76, 0, 0, 165, 416, 242, 67, 35, 57, 42, 0
68, 457, 353, 120, 18, 4, 1, 3, 57, 460, 356, 121, 20, 6, 1, 3, 334, 471, 169, 36, 8, 3, 1, 2
107, 547, 282, 69, 11, 2, 5, 1, 73, 533, 319, 77, 13, 3, 5, 1, 267, 505, 188, 46, 10, 2, 4, 2
190, 416, 304, 72, 22, 8, 4, 8, 165, 413, 324, 77, 22, 11, 2, 10, 217, 427, 271, 69, 18, 10, 2, 10
158, 336, 334, 156, 32, 6, 2, 0, 158, 325, 335, 159, 41, 4, 2, 0, 190, 345, 309, 141, 34, 5, 0, 0
437, 419, 52, 24, 6, 0, 2, 84, 194, 620, 82, 32, 10, 0, 2, 84, 171, 636, 88, 32, 11, 0, 2, 84
94, 20, 1, 4, 2, 4, 2, 897, 71, 37, 7, 3, 3, 3, 1, 899, 77, 33, 5, 3, 3, 4, 0, 899
