139, 50, 162, 640, 33, 0, 0, 0, 163, 77, 728, 56, 0, 0, 0, 0, 197, 141, 629, 44, 13, 0, 0, 0
71, 453, 221, 77, 75, 74, 32, 21, 474, 347, 38, 47, 48, 38, 21, 11, 445, 380, 53, 70, 51, 17, 8, 0
0, 0, 14, 140, 257, 449, 130, 34, 24, 7, 10, 361, 551, 56, 10, 5, 21, 17, 174, 766, 37, 8, 1, 0
0, 0, 0, 9, 83, 900, 32, 0, 0, 0, 0, 35, 985, 4, 0, 0, 0, 0, 1, 983, 40, 0, 0, 0
18, 64, 111, 223, 471, 133, 4, 0, 86, 64, 231, 297, 345, 1, 0, 0, 113, 192, 191, 501, 27, 0, 0, 0
95, 119, 211, 211, 356, 30, 2, 0, 141, 154, 143, 331, 235, 18, 2, 0, 165, 175, 149, 283, 218, 30, 4, 0
4, 13, 8, 310, 432, 248, 9, 0, 13, 8, 11, 286, 241, 355, 110, 0, 16, 4, 11, 117, 370, 186, 265, 55
7, 155, 77, 288, 418, 77, 2, 0, 2, 16, 194, 145, 382, 270, 15, 0, 1, 6, 126, 196, 341, 238, 114, 2
42, 51, 374, 180, 365, 12, 0, 0, 44, 108, 346, 144, 328, 54, 0, 0, 28, 14, 84, 340, 150, 233, 175, 0
167, 51, 806, 0, 0, 0, 0, 0, 166, 25, 804, 29, 0, 0, 0, 0, 123, 46, 38, 725, 92, 0, 0, 0
187, 766, 71, 0, 0, 0, 0, 0, 172, 423, 429, 0, 0, 0, 0, 0, 104, 83, 278, 559, 0, 0, 0, 0
41, 215, 0, 0, 0, 0, 0, 0, 35, 216, 5, 0, 0, 0, 0, 0, 24, 14, 201, 17, 0, 0, 0, 0
10, 18, 41, 725, 230, 0, 0, 0, 17, 37, 709, 158, 103, 0, 0, 0, 31, 81, 665, 111, 136, 0, 0, 0
180, 352, 247, 60, 3, 15, 58, 109, 337, 396, 100, 8, 3, 40, 59, 81, 461, 372, 9, 6, 75, 69, 32, 0
4, 8, 3, 129, 167, 623, 90, 0, 11, 3, 26, 261, 627, 91, 5, 0, 12, 132, 182, 657, 41, 0, 0, 0
4, 48, 79, 114, 180, 553, 46, 0, 182, 36, 55, 183, 568, 0, 0, 0, 204, 61, 310, 449, 0, 0, 0, 0
