0, 0, 0, 28, 583, 362, 51, 0, 0, 0, 0, 24, 522, 440, 38, 0, 0, 0, 0, 26, 192, 805, 1, 0
0, 0, 0, 110, 668, 189, 57, 0, 0, 0, 0, 157, 666, 171, 30, 0, 0, 0, 0, 205, 708, 110, 1, 0
0, 0, 61, 695, 233, 26, 7, 2, 0, 0, 115, 749, 141, 15, 4, 0, 0, 3, 321, 637, 57, 5, 1, 0
0, 1, 309, 358, 186, 95, 42, 33, 0, 93, 452, 248, 131, 53, 28, 19, 9, 364, 431, 130, 45, 27, 10, 8
0, 127, 226, 170, 439, 32, 8, 22, 20, 259, 162, 210, 339, 7, 8, 19, 108, 246, 200, 379, 61, 6, 10, 14
39, 365, 299, 139, 98, 70, 14, 0, 32, 356, 305, 181, 113, 37, 0, 0, 224, 399, 212, 101, 57, 30, 1, 0
275, 294, 217, 123, 67, 44, 3, 1, 232, 351, 233, 109, 72, 24, 3, 0, 353, 354, 170, 55, 64, 18, 10, 0
178, 427, 104, 102, 31, 54, 118, 10, 206, 392, 167, 48, 30, 54, 93, 34, 199, 340, 232, 40, 23, 39, 63, 88
100, 208, 131, 75, 92, 207, 189, 22, 104, 248, 117, 38, 86, 234, 113, 84, 88, 221, 114, 58, 92, 218, 109, 124
72, 184, 328, 129, 119, 107, 58, 27, 119, 103, 94, 274, 127, 172, 74, 61, 80, 94, 72, 89, 322, 119, 98, 150
2, 181, 395, 76, 106, 50, 49, 165, 0, 21, 364, 225, 115, 67, 63, 169, 0, 0, 28, 467, 170, 93, 36, 230
0, 9, 21, 48, 366, 459, 121, 0, 4, 13, 49, 14, 38, 682, 200, 24, 0, 2, 8, 52, 15, 592, 200, 155
51, 152, 120, 317, 254, 2, 0, 0, 60, 289, 124, 59, 349, 15, 0, 0, 20, 147, 151, 159, 332, 86, 1, 0
0, 0, 0, 8, 744, 272, 0, 0, 0, 0, 0, 5, 646, 373, 0, 0, 0, 0, 0, 4, 207, 813, 0, 0
0, 0, 0, 117, 800, 107, 0, 0, 0, 0, 0, 138, 822, 64, 0, 0, 0, 0, 0, 95, 874, 55, 0, 0
0, 0, 103, 510, 170, 124, 84, 33, 0, 0, 182, 479, 175, 123, 55, 10, 0, 0, 268, 532, 174, 47, 3, 0
0, 50, 329, 135, 113, 141, 83, 173, 0, 202, 241, 131, 121, 106, 88, 135, 20, 288, 269, 122, 96, 98, 80, 51
0, 152, 633, 123, 51, 13, 12, 40, 4, 355, 508, 77, 21, 11, 11, 37, 84, 463, 364, 47, 18, 10, 22, 16
29, 423, 286, 84, 85, 93, 24, 0, 99, 537, 146, 100, 60, 70, 12, 0, 246, 319, 140, 106, 138, 45, 30, 0
179, 645, 57, 33, 46, 59, 5, 0, 197, 655, 54, 46, 50, 22, 0, 0, 127, 78, 63, 138, 577, 29, 12, 0
