0, 0, 0, 284, 740, 0, 0, 0, 0, 0, 0, 982, 42, 0, 0, 0, 0, 0, 1, 1023, 0, 0, 0, 0
0, 0, 5, 48, 970, 1, 0, 0, 0, 0, 19, 770, 235, 0, 0, 0, 0, 270, 231, 523, 0, 0, 0, 0
0, 0, 0, 173, 679, 140, 5, 27, 0, 0, 58, 769, 159, 10, 2, 26, 0, 126, 634, 197, 34, 6, 4, 23
0, 0, 22, 163, 238, 309, 64, 228, 0, 5, 143, 211, 312, 100, 30, 223, 0, 45, 221, 277, 188, 49, 29, 215
1, 35, 149, 693, 143, 3, 0, 0, 29, 270, 689, 32, 4, 0, 0, 0, 100, 770, 143, 11, 0, 0, 0, 0
1, 160, 436, 414, 13, 0, 0, 0, 165, 721, 99, 39, 0, 0, 0, 0, 684, 286, 36, 18, 0, 0, 0, 0
47, 215, 252, 163, 191, 108, 46, 2, 294, 248, 202, 142, 92, 43, 3, 0, 476, 256, 110, 88, 72, 22, 0, 0
357, 296, 96, 57, 30, 51, 46, 91, 571, 153, 56, 65, 40, 40, 29, 70, 636, 116, 67, 63, 28, 28, 24, 62
321, 291, 22, 5, 29, 129, 68, 159, 562, 64, 12, 95, 65, 58, 30, 138, 594, 39, 106, 51, 46, 35, 36, 117
404, 218, 210, 70, 59, 45, 18, 0, 514, 200, 157, 46, 70, 27, 10, 0, 540, 217, 131, 66, 49, 19, 2, 0
259, 152, 106, 507, 0, 0, 0, 0, 312, 122, 406, 184, 0, 0, 0, 0, 354, 125, 532, 13, 0, 0, 0, 0
611, 354, 35, 24, 0, 0, 0, 0, 761, 208, 51, 4, 0, 0, 0, 0, 933, 44, 47, 0, 0, 0, 0, 0
0, 141, 387, 368, 0, 0, 0, 0, 15, 293, 557, 31, 0, 0, 0, 0, 173, 501, 222, 0, 0, 0, 0, 0
0, 0, 39, 106, 878, 1, 0, 0, 0, 19, 45, 680, 280, 0, 0, 0, 19, 18, 87, 899, 1, 0, 0, 0
1, 4, 10, 64, 882, 63, 0, 0, 2, 4, 48, 445, 525, 0, 0, 0, 9, 124, 246, 637, 8, 0, 0, 0
0, 0, 0, 19, 349, 270, 15, 371, 0, 0, 11, 423, 196, 13, 13, 368, 1, 81, 349, 189, 19, 11, 22, 352
0, 0, 0, 33, 474, 240, 55, 222, 0, 0, 5, 354, 347, 67, 46, 205, 0, 0, 190, 398, 140, 56, 54, 186
53, 360, 281, 107, 151, 69, 3, 0, 259, 365, 147, 106, 144, 3, 0, 0, 498, 232, 114, 167, 13, 0, 0, 0
273, 545, 60, 91, 52, 3, 0, 0, 683, 185, 43, 101, 12, 0, 0, 0, 810, 67, 55, 88, 4, 0, 0, 0
0, 341, 275, 127, 98, 110, 33, 40, 170, 394, 115, 134, 123, 35, 24, 29, 337, 279, 96, 178, 70, 27, 28, 9
6, 354, 285, 235, 92, 20, 26, 6, 208, 368, 233, 140, 36, 25, 10, 4, 459, 253, 197, 60, 25, 22, 7, 1
227, 422, 135, 78, 86, 50, 25, 1, 568, 186, 79, 80, 75, 34, 2, 0, 673, 110, 72, 88, 63, 18, 0, 0
211, 552, 86, 84, 65, 24, 2, 0, 730, 88, 96, 73, 32, 5, 0, 0, 787, 68, 105, 52, 10, 2, 0, 0
211, 475, 237, 81, 17, 3, 0, 0, 513, 362, 74, 67, 8, 0, 0, 0, 790, 128, 84, 21, 1, 0, 0, 0
554, 222, 123, 123, 2, 0, 0, 0, 649, 190, 138, 47, 0, 0, 0, 0, 733, 197, 94, 0, 0, 0, 0, 0
301, 190, 299, 106, 0, 0, 0, 0, 380, 234, 272, 10, 0, 0, 0, 0, 436, 355, 104, 1, 0, 0, 0, 0
0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 111, 913, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0
0, 7, 45, 108, 658, 169, 3, 34, 2, 20, 120, 291, 547, 9, 4, 31, 11, 100, 267, 555, 53, 4, 5, 29
0, 0, 0, 31, 295, 643, 2, 53, 0, 0, 2, 474, 491, 4, 2, 51, 0, 3, 817, 140, 10, 1, 8, 45
0, 14, 71, 201, 649, 66, 7, 16, 0, 33, 114, 651, 166, 43, 2, 15, 17, 68, 317, 497, 85, 24, 2, 14
62, 246, 202, 168, 176, 153, 17, 0, 178, 252, 234, 150, 95, 114, 1, 0, 269, 253, 191, 114, 89, 99, 9, 0
95, 374, 171, 130, 239, 15, 0, 0, 483, 160, 133, 232, 16, 0, 0, 0, 565, 126, 192, 139, 2, 0, 0, 0
119, 453, 250, 110, 73, 16, 1, 2, 461, 279, 201, 64, 14, 2, 1, 2, 574, 291, 115, 37, 4, 1, 0, 2
140, 387, 318, 149, 21, 6, 2, 1, 399, 378, 206, 29, 7, 2, 3, 0, 682, 260, 61, 16, 1, 2, 2, 0
89, 297, 116, 296, 223, 3, 0, 0, 347, 128, 197, 331, 21, 0, 0, 0, 429, 107, 440, 36, 12, 0, 0, 0
246, 243, 76, 82, 153, 215, 9, 0, 447, 88, 75, 277, 117, 20, 0, 0, 483, 85, 290, 96, 59, 11, 0, 0
221, 318, 235, 79, 152, 8, 4, 7, 457, 277, 83, 107, 87, 4, 3, 6, 577, 208, 65, 159, 2, 5, 2, 6
227, 317, 109, 274, 97, 0, 0, 0, 462, 151, 219, 188, 4, 0, 0, 0, 543, 201, 260, 20, 0, 0, 0, 0
249, 245, 371, 31, 0, 0, 0, 0, 347, 313, 232, 4, 0, 0, 0, 0, 379, 455, 62, 0, 0, 0, 0, 0
0, 0, 6, 30, 669, 289, 11, 19, 0, 0, 22, 51, 913, 17, 6, 15, 0, 9, 43, 753, 197, 7, 5, 10
0, 0, 0, 0, 44, 175, 69, 736, 0, 0, 0, 14, 184, 69, 36, 721, 0, 0, 23, 75, 131, 53, 24, 718
0, 0, 0, 37, 246, 674, 62, 5, 0, 0, 0, 273, 711, 33, 3, 4, 0, 0, 711, 288, 16, 5, 1, 3
4, 24, 87, 109, 697, 52, 5, 46, 12, 46, 91, 470, 337, 20, 5, 43, 19, 61, 149, 610, 125, 13, 7, 40
34, 51, 67, 194, 434, 226, 18, 0, 76, 68, 232, 203, 247, 196, 2, 0, 129, 184, 134, 174, 198, 202, 3, 0
0, 132, 419, 202, 187, 81, 3, 0, 264, 331, 171, 158, 98, 2, 0, 0, 515, 177, 174, 118, 40, 0, 0, 0
51, 451, 217, 145, 126, 17, 6, 11, 449, 242, 226, 69, 20, 7, 6, 5, 587, 274, 111, 24, 13, 5, 5, 5
207, 414, 187, 194, 22, 0, 0, 0, 543, 166, 278, 36, 1, 0, 0, 0, 671, 262, 84, 7, 0, 0, 0, 0
1, 62, 127, 639, 195, 0, 0, 0, 22, 151, 320, 531, 0, 0, 0, 0, 119, 177, 728, 0, 0, 0, 0, 0
18, 105, 34, 26, 97, 744, 0, 0, 125, 33, 38, 810, 18, 0, 0, 0, 149, 443, 430, 2, 0, 0, 0, 0
173, 353, 217, 61, 217, 3, 0, 0, 454, 259, 84, 140, 87, 0, 0, 0, 542, 219, 72, 191, 0, 0, 0, 0
457, 121, 41, 108, 296, 1, 0, 0, 532, 68, 55, 359, 10, 0, 0, 0, 559, 58, 302, 105, 0, 0, 0, 0
256, 413, 213, 14, 0, 0, 0, 0, 309, 555, 23, 9, 0, 0, 0, 0, 471, 410, 14, 1, 0, 0, 0, 0
0, 0, 0, 0, 219, 805, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 180, 844, 0, 0, 0
0, 0, 0, 0, 1, 592, 83, 348, 0, 0, 0, 0, 358, 308, 19, 339, 0, 0, 0, 59, 539, 71, 18, 337
0, 0, 0, 31, 178, 712, 99, 4, 0, 0, 0, 167, 829, 21, 6, 1, 0, 0, 649, 354, 12, 5, 4, 0
0, 5, 27, 60, 691, 124, 16, 101, 1, 24, 34, 381, 421, 52, 13, 98, 6, 26, 49, 578, 225, 30, 14, 96
0, 1, 54, 232, 375, 284, 70, 8, 0, 18, 151, 305, 214, 165, 164, 7, 4, 116, 164, 216, 226, 152, 140, 6
2, 140, 294, 179, 214, 143, 33, 19, 207, 235, 224, 218, 92, 28, 12, 8, 413, 280, 161, 93, 49, 14, 10, 4
45, 314, 366, 67, 86, 47, 36, 63, 397, 301, 103, 82, 43, 30, 22, 46, 581, 199, 76, 49, 34, 24, 19, 42
99, 350, 108, 201, 175, 33, 18, 40, 391, 128, 188, 182, 63, 23, 22, 27, 462, 183, 166, 130, 28, 20, 20, 15
89, 227, 227, 321, 95, 40, 17, 8, 198, 249, 321, 186, 24, 23, 16, 7, 305, 332, 286, 46, 16, 21, 12, 6
21, 97, 33, 10, 31, 780, 52, 0, 121, 31, 15, 692, 165, 0, 0, 0, 145, 254, 585, 40, 0, 0, 0, 0
161, 506, 161, 60, 136, 0, 0, 0, 637, 169, 73, 142, 3, 0, 0, 0, 644, 180, 136, 64, 0, 0, 0, 0
538, 391, 13, 10, 72, 0, 0, 0, 913, 24, 8, 75, 4, 0, 0, 0, 934, 8, 63, 19, 0, 0, 0, 0
278, 443, 162, 13, 0, 0, 0, 0, 436, 432, 28, 0, 0, 0, 0, 0, 634, 261, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 49, 975, 0, 0, 0, 0, 0, 0, 743, 281, 0, 0, 0, 0, 0, 83, 941, 0, 0, 0
0, 0, 0, 2, 14, 936, 72, 0, 0, 0, 0, 13, 190, 821, 0, 0, 0, 0, 9, 28, 987, 0, 0, 0
