969, 55, 0, 0, 0, 0, 0, 0, 968, 56, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
922, 70, 32, 0, 0, 0, 0, 0, 918, 106, 0, 0, 0, 0, 0, 0, 990, 34, 0, 0, 0, 0, 0, 0
896, 32, 96, 0, 0, 0, 0, 0, 896, 105, 23, 0, 0, 0, 0, 0, 891, 133, 0, 0, 0, 0, 0, 0
906, 28, 90, 0, 0, 0, 0, 0, 902, 40, 82, 0, 0, 0, 0, 0, 793, 231, 0, 0, 0, 0, 0, 0
712, 33, 20, 158, 101, 0, 0, 0, 712, 29, 132, 151, 0, 0, 0, 0, 580, 262, 182, 0, 0, 0, 0, 0
0, 0, 0, 423, 601, 0, 0, 0, 0, 0, 61, 884, 79, 0, 0, 0, 0, 38, 930, 56, 0, 0, 0, 0
0, 0, 0, 91, 825, 108, 0, 0, 0, 0, 0, 330, 694, 0, 0, 0, 0, 0, 101, 836, 87, 0, 0, 0
0, 0, 0, 279, 678, 67, 0, 0, 0, 0, 8, 534, 482, 0, 0, 0, 0, 0, 258, 725, 41, 0, 0, 0
314, 25, 66, 619, 0, 0, 0, 0, 316, 36, 434, 238, 0, 0, 0, 0, 307, 374, 343, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 978, 46, 0, 0, 0, 0, 0, 0
683, 341, 0, 0, 0, 0, 0, 0, 717, 307, 0, 0, 0, 0, 0, 0, 1007, 17, 0, 0, 0, 0, 0, 0
470, 554, 0, 0, 0, 0, 0, 0, 617, 407, 0, 0, 0, 0, 0, 0, 971, 53, 0, 0, 0, 0, 0, 0
957, 35, 32, 0, 0, 0, 0, 0, 962, 61, 1, 0, 0, 0, 0, 0, 950, 74, 0, 0, 0, 0, 0, 0
556, 99, 369, 0, 0, 0, 0, 0, 575, 449, 0, 0, 0, 0, 0, 0, 939, 85, 0, 0, 0, 0, 0, 0
709, 315, 0, 0, 0, 0, 0, 0, 970, 54, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1023, 1, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1013, 11, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 830, 194, 0, 0, 0, 0, 0, 0
764, 4, 0, 74, 182, 0, 0, 0, 768, 0, 97, 159, 0, 0, 0, 0, 493, 454, 77, 0, 0, 0, 0, 0
0, 0, 0, 75, 949, 0, 0, 0, 0, 0, 96, 784, 144, 0, 0, 0, 0, 239, 704, 81, 0, 0, 0, 0
0, 0, 0, 0, 424, 600, 0, 0, 0, 0, 0, 21, 961, 42, 0, 0, 0, 0, 20, 467, 537, 0, 0, 0
0, 0, 0, 107, 485, 432, 0, 0, 0, 0, 0, 288, 713, 23, 0, 0, 0, 0, 46, 503, 475, 0, 0, 0
