456, 321, 165, 68, 10, 4, 0, 0, 523, 319, 121, 49, 11, 1, 0, 0, 548, 348, 93, 26, 9, 0, 0, 0
832, 141, 47, 4, 0, 0, 0, 0, 882, 108, 34, 0, 0, 0, 0, 0, 917, 79, 26, 2, 0, 0, 0, 0
504, 258, 142, 98, 22, 0, 0, 0, 569, 276, 125, 42, 12, 0, 0, 0, 622, 320, 67, 15, 0, 0, 0, 0
325, 339, 196, 130, 30, 4, 0, 0, 465, 359, 162, 26, 8, 4, 0, 0, 566, 408, 33, 11, 6, 0, 0, 0
412, 454, 72, 55, 27, 3, 1, 0, 429, 469, 61, 47, 13, 3, 2, 0, 491, 483, 36, 7, 2, 5, 0, 0
71, 33, 242, 669, 9, 0, 0, 0, 73, 32, 91, 765, 63, 0, 0, 0, 70, 144, 796, 14, 0, 0, 0, 0
28, 310, 107, 171, 103, 127, 147, 31, 23, 333, 93, 170, 99, 112, 95, 99, 41, 350, 176, 112, 85, 101, 84, 75
40, 36, 82, 167, 209, 144, 271, 75, 40, 50, 132, 193, 114, 141, 123, 231, 50, 162, 176, 111, 94, 118, 168, 145
392, 230, 45, 74, 159, 60, 41, 23, 399, 248, 42, 126, 107, 43, 42, 17, 394, 301, 120, 76, 59, 35, 35, 4
0, 183, 118, 90, 175, 102, 64, 292, 0, 218, 98, 127, 186, 60, 62, 273, 6, 264, 116, 216, 74, 62, 245, 41
0, 1, 11, 67, 103, 354, 320, 168, 0, 1, 30, 65, 99, 295, 312, 222, 0, 9, 60, 68, 135, 253, 368, 131
0, 101, 267, 123, 134, 147, 130, 122, 0, 67, 303, 130, 110, 127, 150, 137, 0, 44, 365, 111, 93, 148, 142, 121
0, 0, 53, 149, 352, 54, 0, 0, 0, 0, 38, 143, 348, 79, 0, 0, 0, 0, 49, 199, 339, 21, 0, 0
212, 552, 198, 51, 11, 0, 0, 0, 353, 516, 119, 34, 2, 0, 0, 0, 432, 510, 76, 6, 0, 0, 0, 0
561, 348, 107, 7, 1, 0, 0, 0, 763, 244, 15, 2, 0, 0, 0, 0, 872, 146, 5, 1, 0, 0, 0, 0
305, 313, 220, 123, 49, 7, 7, 0, 537, 332, 93, 44, 8, 2, 6, 2, 762, 198, 45, 8, 4, 2, 4, 1
301, 319, 163, 124, 101, 16, 0, 0, 395, 342, 208, 70, 8, 1, 0, 0, 578, 403, 39, 3, 1, 0, 0, 0
370, 337, 119, 94, 62, 26, 16, 0, 380, 377, 78, 92, 63, 27, 7, 0, 378, 453, 128, 46, 19, 0, 0, 0
0, 0, 25, 533, 444, 21, 1, 0, 0, 0, 25, 414, 569, 16, 0, 0, 0, 29, 573, 403, 18, 1, 0, 0
1, 43, 157, 68, 83, 158, 142, 372, 2, 88, 140, 63, 133, 83, 109, 406, 3, 162, 112, 134, 81, 27, 170, 335
93, 106, 57, 53, 113, 151, 243, 208, 112, 101, 63, 81, 101, 201, 158, 207, 113, 147, 110, 86, 165, 179, 26, 198
56, 61, 117, 107, 128, 159, 254, 142, 58, 115, 126, 120, 113, 169, 189, 134, 75, 212, 136, 132, 215, 99, 52, 103
2, 117, 340, 121, 66, 72, 102, 204, 29, 418, 121, 66, 61, 69, 88, 172, 82, 442, 98, 85, 57, 81, 87, 92
2, 164, 89, 43, 53, 74, 161, 438, 42, 181, 53, 43, 48, 79, 173, 405, 75, 173, 59, 46, 60, 169, 267, 175
51, 77, 39, 98, 144, 168, 341, 106, 88, 47, 66, 98, 139, 151, 310, 125, 86, 70, 108, 118, 160, 193, 256, 33
0, 0, 9, 85, 64, 42, 79, 329, 0, 1, 15, 99, 50, 40, 82, 321, 0, 6, 45, 82, 40, 41, 141, 253
789, 162, 59, 13, 1, 0, 0, 0, 847, 126, 43, 7, 1, 0, 0, 0, 181, 799, 38, 6, 0, 0, 0, 0
862, 156, 6, 0, 0, 0, 0, 0, 893, 129, 2, 0, 0, 0, 0, 0, 809, 213, 2, 0, 0, 0, 0, 0
338, 260, 272, 114, 39, 1, 0, 0, 462, 482, 65, 15, 0, 0, 0, 0, 620, 399, 5, 0, 0, 0, 0, 0
83, 405, 358, 146, 15, 14, 3, 0, 185, 624, 157, 39, 9, 10, 0, 0, 420, 524, 59, 19, 2, 0, 0, 0
26, 69, 536, 172, 146, 41, 32, 2, 29, 159, 455, 159, 163, 31, 28, 0, 89, 571, 174, 155, 34, 1, 0, 0
0, 56, 243, 237, 471, 17, 0, 0, 0, 74, 249, 187, 506, 8, 0, 0, 3, 277, 371, 367, 6, 0, 0, 0
0, 14, 39, 22, 26, 64, 109, 750, 0, 16, 46, 21, 36, 60, 79, 766, 0, 28, 44, 55, 57, 44, 147, 649
133, 127, 49, 50, 77, 169, 359, 60, 168, 117, 46, 50, 156, 133, 319, 35, 176, 148, 57, 152, 126, 263, 81, 21
0, 0, 5, 18, 104, 306, 233, 358, 0, 4, 6, 31, 197, 296, 164, 326, 1, 4, 23, 212, 360, 94, 108, 222
0, 36, 138, 97, 69, 66, 84, 534, 4, 156, 119, 58, 48, 62, 79, 498, 19, 175, 104, 57, 67, 58, 129, 415
0, 137, 182, 113, 90, 63, 42, 397, 27, 272, 99, 96, 67, 39, 49, 375, 55, 265, 114, 88, 56, 40, 79, 327
103, 221, 90, 47, 46, 55, 70, 392, 185, 197, 57, 39, 46, 54, 59, 387, 179, 212, 66, 56, 55, 45, 112, 299
46, 40, 14, 4, 41, 89, 119, 255, 59, 29, 11, 5, 48, 80, 120, 256, 54, 40, 32, 77, 48, 52, 237, 68
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 254, 770, 0, 0, 0, 0, 0, 0
1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 166, 858, 0, 0, 0, 0, 0, 0
722, 150, 91, 56, 5, 0, 0, 0, 590, 349, 84, 1, 0, 0, 0, 0, 168, 560, 290, 6, 0, 0, 0, 0
510, 209, 61, 44, 94, 69, 37, 0, 308, 451, 68, 22, 92, 64, 19, 0, 187, 440, 261, 103, 33, 0, 0, 0
0, 38, 160, 204, 512, 110, 0, 0, 0, 49, 192, 162, 489, 132, 0, 0, 9, 173, 197, 569, 76, 0, 0, 0
0, 6, 305, 213, 395, 41, 41, 23, 0, 8, 396, 122, 352, 72, 38, 36, 4, 279, 241, 371, 47, 17, 39, 26
0, 22, 43, 38, 105, 180, 235, 401, 7, 35, 43, 50, 128, 165, 171, 425, 13, 76, 78, 112, 135, 117, 150, 343
54, 131, 58, 83, 82, 99, 176, 341, 79, 134, 85, 71, 90, 83, 240, 242, 109, 172, 118, 81, 93, 210, 171, 70
0, 0, 0, 0, 10, 74, 48, 892, 0, 0, 0, 0, 18, 83, 64, 859, 0, 0, 0, 11, 63, 108, 141, 701
0, 0, 0, 7, 23, 133, 225, 636, 0, 3, 7, 7, 46, 149, 193, 619, 0, 7, 7, 77, 117, 104, 401, 311
0, 20, 77, 106, 49, 80, 70, 622, 3, 91, 104, 44, 40, 79, 68, 595, 5, 114, 99, 68, 54, 55, 296, 333
