0, 4, 101, 395, 320, 76, 97, 31, 0, 26, 443, 346, 83, 83, 43, 0, 4, 312, 442, 115, 63, 88, 0, 0
0, 75, 130, 190, 226, 386, 16, 1, 48, 138, 150, 125, 204, 359, 0, 0, 235, 77, 76, 96, 124, 386, 30, 0
119, 244, 193, 373, 95, 0, 0, 0, 437, 290, 152, 145, 0, 0, 0, 0, 570, 200, 180, 74, 0, 0, 0, 0
6, 278, 382, 150, 114, 77, 12, 5, 42, 254, 360, 145, 95, 85, 38, 5, 15, 294, 327, 133, 129, 96, 21, 9
0, 3, 74, 172, 255, 404, 77, 39, 0, 0, 81, 142, 221, 368, 185, 27, 0, 11, 88, 164, 197, 386, 125, 53
128, 355, 236, 40, 76, 155, 34, 0, 97, 400, 226, 36, 75, 45, 145, 0, 124, 511, 111, 72, 18, 122, 66, 0
0, 591, 276, 19, 37, 80, 21, 0, 0, 630, 219, 43, 74, 58, 0, 0, 130, 673, 125, 56, 40, 0, 0, 0
0, 27, 152, 109, 154, 284, 205, 93, 60, 151, 162, 136, 239, 168, 30, 78, 175, 126, 149, 263, 143, 70, 14, 84
0, 0, 1, 67, 186, 135, 240, 395, 19, 15, 12, 148, 152, 159, 283, 236, 47, 32, 71, 169, 205, 233, 235, 32
0, 0, 10, 123, 169, 199, 487, 36, 0, 0, 16, 137, 208, 421, 240, 2, 0, 4, 108, 334, 521, 57, 0, 0
0, 1, 30, 156, 268, 340, 204, 25, 0, 2, 27, 189, 257, 339, 193, 17, 0, 44, 151, 308, 315, 123, 75, 8
5, 562, 97, 141, 207, 12, 0, 0, 19, 614, 34, 190, 151, 16, 0, 0, 160, 404, 171, 140, 109, 28, 11, 1
131, 323, 57, 1, 0, 0, 0, 0, 159, 299, 52, 2, 0, 0, 0, 0, 120, 308, 82, 2, 0, 0, 0, 0
179, 385, 290, 155, 13, 1, 0, 1, 118, 316, 373, 210, 6, 0, 0, 1, 124, 143, 272, 345, 123, 14, 3, 0
56, 152, 230, 299, 243, 44, 0, 0, 61, 156, 218, 437, 74, 78, 0, 0, 349, 116, 145, 255, 88, 71, 0, 0
140, 145, 79, 590, 67, 3, 0, 0, 206, 86, 143, 567, 20, 2, 0, 0, 323, 97, 130, 471, 3, 0, 0, 0
69, 152, 301, 177, 245, 78, 2, 0, 50, 82, 283, 227, 268, 91, 23, 0, 40, 152, 446, 201, 103, 75, 7, 0
10, 46, 118, 310, 53, 486, 1, 0, 0, 11, 47, 300, 149, 87, 430, 0, 1, 27, 102, 328, 53, 237, 276, 0
83, 429, 310, 43, 66, 72, 21, 0, 31, 439, 337, 56, 63, 27, 71, 0, 138, 592, 115, 67, 29, 21, 62, 0
0, 512, 235, 38, 63, 158, 18, 0, 0, 495, 233, 67, 139, 90, 0, 0, 228, 524, 141, 128, 3, 0, 0, 0
0, 175, 170, 96, 121, 101, 129, 232, 3, 213, 144, 122, 118, 143, 223, 58, 154, 259, 225, 253, 85, 7, 7, 34
0, 0, 3, 73, 337, 100, 76, 435, 0, 0, 2, 266, 185, 78, 102, 391, 152, 35, 80, 160, 143, 319, 132, 3
0, 0, 8, 101, 134, 299, 479, 3, 0, 0, 16, 115, 169, 506, 218, 0, 0, 14, 178, 268, 551, 13, 0, 0
0, 4, 26, 260, 298, 397, 39, 0, 0, 4, 28, 307, 294, 374, 17, 0, 3, 107, 188, 306, 250, 162, 8, 0
47, 684, 196, 77, 20, 0, 0, 0, 47, 857, 28, 74, 18, 0, 0, 0, 684, 244, 65, 31, 0, 0, 0, 0
87, 107, 58, 82, 88, 90, 0, 0, 100, 101, 67, 65, 166, 13, 0, 0, 87, 124, 93, 22, 96, 90, 0, 0
22, 255, 267, 352, 113, 5, 6, 4, 9, 124, 349, 305, 210, 12, 7, 8, 98, 114, 260, 289, 178, 31, 32, 22
0, 122, 217, 376, 217, 50, 37, 5, 57, 120, 223, 349, 197, 53, 25, 0, 11, 147, 258, 330, 170, 66, 36, 6
92, 304, 202, 232, 147, 46, 1, 0, 238, 234, 158, 231, 155, 8, 0, 0, 239, 273, 232, 197, 76, 7, 0, 0
0, 127, 204, 425, 202, 55, 11, 0, 0, 0, 153, 461, 306, 70, 33, 1, 1, 12, 318, 450, 188, 39, 15, 1
