0, 0, 76, 185, 573, 190, 0, 0, 72, 33, 394, 415, 110, 0, 0, 0, 98, 400, 385, 141, 0, 0, 0, 0
0, 0, 661, 348, 4, 2, 2, 7, 999, 9, 5, 2, 2, 1, 4, 2, 1008, 3, 4, 2, 0, 3, 4, 0
0, 0, 287, 737, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
0, 0, 226, 798, 0, 0, 0, 0, 1022, 2, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
0, 1, 691, 19, 15, 241, 57, 0, 695, 17, 17, 295, 0, 0, 0, 0, 950, 74, 0, 0, 0, 0, 0, 0
0, 1, 314, 215, 156, 330, 7, 1, 508, 64, 279, 170, 2, 1, 0, 0, 996, 26, 1, 1, 0, 0, 0, 0
0, 0, 38, 161, 243, 411, 84, 87, 125, 80, 273, 394, 44, 67, 41, 0, 431, 456, 74, 63, 0, 0, 0, 0
0, 0, 0, 8, 53, 272, 217, 474, 0, 11, 61, 249, 146, 342, 194, 21, 92, 323, 257, 319, 33, 0, 0, 0
0, 13, 13, 31, 71, 263, 584, 49, 26, 50, 82, 196, 501, 165, 2, 2, 146, 385, 447, 31, 10, 2, 3, 0
12, 119, 83, 141, 319, 239, 81, 30, 176, 147, 259, 280, 118, 15, 9, 20, 541, 353, 83, 11, 6, 4, 10, 16
3, 152, 236, 188, 133, 161, 99, 52, 316, 255, 155, 183, 52, 55, 8, 0, 708, 196, 75, 42, 3, 0, 0, 0
0, 0, 113, 330, 170, 374, 37, 0, 103, 362, 320, 236, 3, 0, 0, 0, 579, 443, 2, 0, 0, 0, 0, 0
0, 0, 9, 13, 93, 909, 0, 0, 11, 25, 742, 246, 0, 0, 0, 0, 114, 910, 0, 0, 0, 0, 0, 0
0, 174, 368, 90, 175, 217, 0, 0, 563, 104, 357, 0, 0, 0, 0, 0, 772, 252, 0, 0, 0, 0, 0, 0
0, 0, 233, 694, 87, 10, 0, 0, 40, 893, 91, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1, 370, 547, 106, 0, 0, 0, 227, 183, 611, 3, 0, 0, 0, 325, 61, 623, 15, 0, 0, 0
0, 0, 13, 932, 65, 3, 2, 9, 885, 61, 38, 29, 3, 3, 4, 1, 946, 65, 2, 3, 3, 4, 1, 0
0, 0, 0, 1014, 1, 1, 1, 7, 874, 140, 1, 0, 2, 3, 4, 0, 1014, 1, 1, 1, 3, 4, 0, 0
0, 0, 4, 1000, 7, 3, 5, 5, 899, 110, 3, 4, 5, 1, 1, 1, 1009, 2, 4, 4, 3, 1, 1, 0
0, 0, 284, 740, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0
0, 0, 145, 470, 59, 328, 17, 5, 603, 47, 177, 187, 5, 1, 3, 1, 975, 39, 5, 1, 3, 1, 0, 0
0, 0, 30, 144, 217, 541, 84, 8, 203, 94, 175, 535, 13, 4, 0, 0, 508, 485, 26, 3, 2, 0, 0, 0
0, 0, 1, 4, 16, 381, 483, 139, 0, 6, 7, 368, 344, 244, 36, 19, 18, 478, 429, 89, 10, 0, 0, 0
0, 0, 0, 13, 111, 174, 642, 84, 0, 79, 129, 107, 368, 326, 12, 3, 213, 178, 535, 70, 14, 8, 4, 2
0, 25, 69, 209, 300, 286, 116, 19, 78, 276, 285, 224, 130, 28, 3, 0, 582, 311, 97, 29, 3, 2, 0, 0
0, 3, 80, 108, 84, 510, 188, 51, 56, 149, 186, 480, 112, 20, 21, 0, 425, 494, 71, 31, 3, 0, 0, 0
0, 60, 114, 400, 95, 272, 80, 3, 174, 330, 224, 291, 2, 2, 1, 0, 422, 589, 10, 3, 0, 0, 0, 0
0, 0, 29, 34, 24, 675, 262, 0, 44, 19, 37, 924, 0, 0, 0, 0, 63, 789, 172, 0, 0, 0, 0, 0
0, 73, 245, 147, 120, 418, 21, 0, 422, 66, 294, 242, 0, 0, 0, 0, 483, 531, 10, 0, 0, 0, 0, 0
0, 24, 118, 706, 62, 114, 0, 0, 118, 759, 85, 62, 0, 0, 0, 0, 1012, 12, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 180, 405, 439, 0, 0, 0, 0, 195, 493, 336, 0, 0, 0, 106, 91, 554, 273, 0, 0, 0
0, 0, 2, 787, 162, 65, 2, 6, 573, 222, 25, 195, 3, 2, 1, 3, 793, 87, 133, 5, 2, 1, 3, 0
0, 0, 2, 971, 41, 0, 2, 8, 706, 301, 6, 1, 1, 1, 5, 3, 1007, 6, 1, 2, 0, 5, 3, 0
0, 0, 4, 984, 19, 7, 4, 6, 664, 341, 5, 5, 3, 4, 2, 0, 1004, 5, 6, 3, 4, 2, 0, 0
0, 0, 130, 849, 33, 1, 6, 5, 1000, 12, 0, 5, 4, 3, 0, 0, 1009, 3, 2, 7, 1, 2, 0, 0
0, 0, 11, 661, 74, 224, 46, 8, 691, 31, 109, 179, 6, 2, 5, 1, 962, 45, 8, 1, 4, 3, 1, 0
0, 1, 25, 224, 235, 449, 52, 38, 288, 87, 105, 492, 20, 12, 17, 3, 526, 472, 26, 0, 0, 0, 0, 0
0, 1, 10, 43, 68, 455, 158, 289, 18, 43, 60, 432, 131, 159, 176, 5, 135, 493, 132, 189, 75, 0, 0, 0
0, 0, 4, 81, 199, 383, 271, 86, 7, 110, 212, 318, 243, 112, 21, 1, 388, 386, 180, 50, 19, 0, 1, 0
0, 4, 7, 119, 365, 278, 142, 109, 32, 180, 383, 213, 125, 84, 6, 1, 587, 341, 81, 12, 3, 0, 0, 0
0, 12, 16, 74, 239, 311, 315, 57, 42, 159, 261, 307, 227, 28, 0, 0, 577, 316, 100, 29, 2, 0, 0, 0
0, 52, 50, 267, 241, 182, 223, 9, 94, 141, 407, 335, 35, 12, 0, 0, 302, 496, 201, 23, 2, 0, 0, 0
0, 0, 0, 21, 118, 112, 773, 0, 22, 100, 36, 692, 174, 0, 0, 0, 128, 100, 796, 0, 0, 0, 0, 0
0, 0, 0, 293, 118, 461, 152, 0, 221, 142, 73, 552, 36, 0, 0, 0, 370, 365, 289, 0, 0, 0, 0, 0
0, 0, 147, 337, 379, 160, 1, 0, 141, 394, 334, 155, 0, 0, 0, 0, 940, 84, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 25, 367, 632, 0, 0, 0, 0, 40, 282, 702, 0, 0, 0, 0, 40, 155, 829, 0, 0, 0
0, 0, 0, 608, 151, 265, 0, 0, 283, 382, 15, 339, 5, 0, 0, 0, 667, 18, 334, 5, 0, 0, 0, 0
0, 0, 2, 969, 44, 2, 2, 5, 393, 620, 4, 1, 1, 4, 1, 0, 1013, 4, 1, 1, 5, 0, 0, 0
0, 0, 46, 896, 62, 6, 6, 8, 281, 651, 68, 10, 7, 5, 2, 0, 982, 22, 7, 6, 5, 2, 0, 0
0, 1, 84, 655, 195, 79, 7, 3, 619, 121, 102, 97, 82, 3, 0, 0, 906, 105, 7, 3, 3, 0, 0, 0
0, 0, 0, 421, 396, 178, 24, 5, 688, 123, 34, 145, 21, 10, 3, 0, 965, 39, 14, 4, 2, 0, 0, 0
0, 0, 0, 161, 315, 531, 14, 3, 266, 175, 147, 433, 0, 0, 3, 0, 650, 371, 0, 0, 2, 1, 0, 0
