0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 10, 1014, 0, 0, 0, 0, 0, 1021, 3, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 20, 1004, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 217, 807, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 731, 293, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 358, 666, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 968, 56, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 1015, 9, 0, 0, 0, 0
0, 0, 0, 571, 453, 0, 0, 0, 0, 0, 563, 461, 0, 0, 0, 0, 0, 565, 459, 0, 0, 0, 0, 0
0, 4, 137, 298, 541, 44, 0, 0, 0, 12, 244, 305, 424, 39, 0, 0, 0, 145, 151, 112, 352, 262, 2, 0
0, 0, 432, 512, 80, 0, 0, 0, 0, 1, 529, 395, 99, 0, 0, 0, 0, 0, 342, 571, 111, 0, 0, 0
0, 0, 484, 472, 36, 0, 0, 0, 0, 0, 651, 291, 50, 0, 0, 0, 0, 0, 316, 605, 71, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 1007, 17, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 2, 1022, 0, 0, 0, 0, 0, 42, 982, 0, 0, 0, 0, 4, 1020, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 280, 744, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
143, 86, 20, 17, 216, 542, 0, 0, 188, 56, 14, 672, 94, 0, 0, 0, 166, 103, 724, 26, 5, 0, 0, 0
296, 115, 32, 37, 403, 141, 0, 0, 331, 90, 41, 502, 60, 0, 0, 0, 274, 169, 417, 127, 37, 0, 0, 0
93, 38, 20, 662, 209, 2, 0, 0, 107, 32, 617, 268, 0, 0, 0, 0, 89, 781, 154, 0, 0, 0, 0, 0
0, 148, 682, 184, 10, 0, 0, 0, 0, 195, 708, 117, 3, 1, 0, 0, 0, 658, 298, 65, 3, 0, 0, 0
0, 0, 283, 215, 447, 43, 36, 0, 0, 0, 200, 579, 154, 33, 46, 12, 0, 0, 282, 504, 152, 32, 46, 8
0, 0, 0, 0, 864, 128, 0, 0, 0, 0, 0, 128, 864, 0, 0, 0, 0, 0, 0, 853, 139, 0, 0, 0
0, 0, 0, 0, 0, 509, 515, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 960, 64, 0, 0, 0, 0
0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 3, 1021, 0, 0, 0, 0, 0
0, 293, 222, 71, 84, 354, 0, 0, 18, 412, 150, 110, 334, 0, 0, 0, 91, 505, 428, 0, 0, 0, 0, 0
12, 227, 200, 87, 158, 340, 0, 0, 52, 292, 190, 427, 63, 0, 0, 0, 120, 332, 276, 296, 0, 0, 0, 0
112, 67, 25, 126, 423, 271, 0, 0, 160, 44, 335, 372, 113, 0, 0, 0, 162, 254, 346, 222, 40, 0, 0, 0
54, 32, 6, 6, 39, 229, 658, 0, 63, 25, 6, 140, 114, 189, 487, 0, 29, 58, 15, 180, 75, 139, 524, 4
18, 9, 222, 197, 192, 76, 310, 0, 20, 10, 374, 71, 214, 184, 151, 0, 17, 289, 119, 69, 198, 123, 209, 0
0, 159, 860, 5, 0, 0, 0, 0, 0, 189, 670, 165, 0, 0, 0, 0, 0, 482, 525, 17, 0, 0, 0, 0
0, 0, 203, 607, 209, 4, 1, 0, 0, 0, 94, 386, 538, 3, 3, 0, 0, 0, 195, 710, 114, 4, 1, 0
0, 0, 0, 35, 864, 70, 23, 0, 0, 0, 0, 3, 894, 63, 24, 8, 0, 0, 0, 174, 741, 53, 24, 0
0, 0, 0, 0, 0, 196, 828, 0, 0, 0, 0, 0, 1023, 1, 0, 0, 0, 0, 924, 100, 0, 0, 0, 0
0, 0, 0, 0, 0, 1019, 5, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 1, 1023, 0, 0, 0, 0, 0
24, 256, 118, 87, 101, 438, 0, 0, 91, 279, 141, 117, 396, 0, 0, 0, 191, 312, 491, 30, 0, 0, 0, 0
0, 0, 11, 78, 306, 629, 0, 0, 0, 26, 224, 516, 258, 0, 0, 0, 5, 137, 555, 309, 18, 0, 0, 0
49, 59, 19, 104, 461, 332, 0, 0, 91, 35, 271, 528, 99, 0, 0, 0, 113, 422, 379, 110, 0, 0, 0, 0
10, 22, 11, 105, 462, 305, 109, 0, 19, 19, 114, 597, 126, 149, 0, 0, 24, 157, 341, 317, 83, 102, 0, 0
0, 0, 257, 570, 81, 94, 22, 0, 0, 51, 579, 273, 53, 68, 0, 0, 20, 321, 507, 85, 56, 35, 0, 0
0, 118, 673, 233, 0, 0, 0, 0, 0, 188, 281, 540, 15, 0, 0, 0, 0, 281, 534, 209, 0, 0, 0, 0
0, 1, 419, 535, 69, 0, 0, 0, 0, 0, 25, 699, 300, 0, 0, 0, 0, 0, 336, 612, 76, 0, 0, 0
0, 0, 0, 279, 623, 36, 54, 0, 0, 0, 0, 149, 719, 54, 70, 0, 0, 0, 0, 437, 462, 33, 60, 0
0, 0, 0, 0, 0, 30, 994, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 384, 640, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 900, 124, 0, 0, 0, 0, 1, 1023, 0, 0, 0, 0, 202, 822, 0, 0, 0, 0, 0
0, 0, 0, 1, 180, 843, 0, 0, 0, 0, 1, 266, 757, 0, 0, 0, 1, 495, 528, 0, 0, 0, 0, 0
0, 0, 17, 108, 439, 458, 2, 0, 0, 20, 125, 804, 73, 2, 0, 0, 17, 274, 230, 500, 3, 0, 0, 0
0, 0, 8, 190, 434, 358, 34, 0, 0, 0, 119, 662, 240, 3, 0, 0, 0, 302, 505, 216, 1, 0, 0, 0
0, 4, 593, 314, 94, 19, 0, 0, 0, 60, 803, 147, 14, 0, 0, 0, 1, 472, 540, 11, 0, 0, 0, 0
0, 31, 49, 879, 65, 0, 0, 0, 0, 53, 29, 860, 82, 0, 0, 0, 0, 71, 34, 895, 24, 0, 0, 0
0, 0, 9, 568, 326, 94, 26, 1, 0, 0, 33, 497, 336, 93, 62, 3, 0, 0, 43, 613, 240, 84, 41, 3
0, 0, 0, 326, 524, 32, 50, 60, 0, 0, 0, 61, 558, 247, 26, 100, 0, 0, 0, 217, 509, 141, 28, 97
0, 0, 0, 0, 0, 0, 998, 26, 0, 0, 0, 0, 132, 892, 0, 0, 0, 0, 601, 344, 79, 0, 0, 0
0, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 0, 222, 802, 0, 0, 0, 0, 669, 355, 0, 0, 0, 0
0, 0, 1, 1, 39, 356, 627, 0, 0, 1, 1, 65, 781, 176, 0, 0, 0, 189, 465, 289, 81, 0, 0, 0
0, 0, 1, 36, 387, 586, 14, 0, 0, 1, 39, 782, 202, 0, 0, 0, 1, 145, 380, 465, 33, 0, 0, 0
0, 1, 82, 444, 287, 101, 109, 0, 0, 48, 408, 378, 113, 77, 0, 0, 88, 540, 211, 180, 5, 0, 0, 0
0, 0, 27, 124, 283, 540, 50, 0, 1, 29, 124, 462, 390, 18, 0, 0, 37, 387, 395, 205, 0, 0, 0, 0
0, 0, 596, 262, 164, 2, 0, 0, 0, 18, 715, 235, 56, 0, 0, 0, 0, 586, 266, 152, 20, 0, 0, 0
0, 0, 0, 397, 622, 5, 0, 0, 0, 0, 0, 377, 636, 11, 0, 0, 0, 0, 0, 479, 542, 3, 0, 0
0, 0, 75, 405, 348, 179, 17, 0, 0, 0, 120, 358, 319, 195, 25, 7, 0, 0, 180, 426, 240, 156, 21, 1
0, 0, 28, 197, 370, 385, 12, 0, 0, 0, 0, 196, 337, 390, 69, 0, 0, 0, 2, 218, 389, 367, 16, 0
0, 0, 0, 0, 0, 0, 621, 403, 0, 0, 0, 0, 0, 1024, 0, 0, 0, 0, 607, 297, 120, 0, 0, 0
0, 0, 0, 0, 0, 0, 977, 47, 0, 0, 0, 0, 119, 905, 0, 0, 0, 0, 639, 385, 0, 0, 0, 0
0, 0, 0, 0, 24, 303, 697, 0, 0, 0, 1, 43, 926, 54, 0, 0, 0, 150, 633, 236, 5, 0, 0, 0
0, 0, 2, 19, 187, 810, 6, 0, 0, 0, 18, 542, 464, 0, 0, 0, 4, 461, 498, 50, 11, 0, 0, 0
0, 2, 34, 137, 352, 496, 3, 0, 0, 25, 136, 466, 388, 9, 0, 0, 17, 273, 228, 368, 138, 0, 0, 0
0, 0, 93, 216, 532, 179, 4, 0, 0, 95, 302, 541, 81, 4, 1, 0, 60, 534, 340, 75, 10, 4, 1, 0
0, 4, 333, 438, 180, 69, 0, 0, 0, 15, 491, 333, 112, 73, 0, 0, 1, 309, 290, 279, 75, 70, 0, 0
0, 0, 0, 354, 655, 15, 0, 0, 0, 0, 0, 290, 572, 162, 0, 0, 0, 0, 0, 336, 628, 60, 0, 0
0, 0, 0, 126, 701, 195, 2, 0, 0, 0, 0, 41, 573, 396, 14, 0, 0, 0, 0, 155, 661, 206, 2, 0
0, 0, 17, 140, 111, 369, 345, 10, 0, 0, 1, 137, 77, 187, 546, 44, 0, 0, 4, 147, 101, 280, 439, 21
0, 42, 17, 8, 412, 321, 224, 0, 5, 52, 10, 719, 107, 131, 0, 0, 16, 515, 450, 43, 0, 0, 0, 0
0, 0, 0, 0, 8, 827, 189, 0, 0, 0, 0, 810, 166, 48, 0, 0, 0, 727, 297, 0, 0, 0, 0, 0
0, 0, 0, 0, 268, 695, 61, 0, 0, 0, 0, 849, 175, 0, 0, 0, 2, 941, 81, 0, 0, 0, 0, 0
0, 1, 18, 46, 590, 341, 21, 7, 1, 19, 75, 743, 160, 23, 3, 0, 35, 722, 164, 79, 22, 2, 0, 0
0, 2, 75, 95, 208, 620, 23, 1, 15, 80, 163, 424, 304, 38, 0, 0, 95, 233, 227, 390, 41, 33, 5, 0
0, 2, 160, 170, 320, 310, 60, 2, 1, 232, 155, 169, 402, 57, 8, 0, 117, 216, 121, 245, 276, 34, 14, 1
0, 3, 49, 117, 852, 3, 0, 0, 0, 14, 33, 53, 848, 76, 0, 0, 0, 25, 29, 125, 845, 0, 0, 0
0, 0, 1, 210, 813, 0, 0, 0, 0, 0, 0, 123, 795, 106, 0, 0, 0, 0, 3, 215, 800, 6, 0, 0
0, 0, 2, 359, 428, 235, 0, 0, 0, 0, 0, 185, 531, 250, 58, 0, 0, 0, 0, 331, 531, 161, 1, 0
0, 0, 0, 113, 157, 571, 137, 14, 0, 0, 0, 94, 87, 520, 220, 71, 0, 0, 0, 118, 102, 601, 146, 25
0, 47, 92, 29, 297, 227, 94, 238, 0, 128, 39, 366, 196, 77, 57, 161, 13, 202, 410, 200, 28, 8, 4, 159
0, 0, 0, 0, 26, 718, 149, 131, 0, 0, 0, 461, 367, 109, 87, 0, 0, 307, 557, 137, 23, 0, 0, 0
0, 0, 0, 0, 500, 524, 0, 0, 0, 0, 2, 1022, 0, 0, 0, 0, 0, 1019, 5, 0, 0, 0, 0, 0
4, 67, 83, 125, 723, 22, 0, 0, 29, 83, 228, 642, 39, 3, 0, 0, 99, 791, 90, 43, 1, 0, 0, 0
150, 318, 178, 128, 191, 57, 2, 0, 253, 395, 206, 147, 22, 1, 0, 0, 534, 304, 140, 45, 1, 0, 0, 0
0, 0, 39, 48, 81, 821, 35, 0, 0, 0, 63, 197, 747, 17, 0, 0, 0, 51, 169, 372, 432, 0, 0, 0
0, 0, 23, 512, 463, 26, 0, 0, 0, 0, 9, 243, 583, 189, 0, 0, 0, 0, 48, 533, 431, 12, 0, 0
0, 1, 50, 324, 406, 243, 0, 0, 0, 0, 15, 196, 403, 286, 124, 0, 0, 2, 60, 266, 456, 240, 0, 0
0, 0, 0, 34, 419, 571, 0, 0, 0, 0, 2, 55, 489, 310, 168, 0, 0, 0, 5, 192, 426, 400, 1, 0
0, 0, 0, 114, 303, 549, 26, 0, 0, 0, 0, 63, 274, 241, 414, 0, 0, 0, 0, 149, 251, 539, 53, 0
0, 0, 27, 189, 151, 83, 100, 474, 0, 74, 191, 122, 82, 101, 116, 338, 0, 281, 135, 117, 191, 11, 12, 277
