0, 0, 5, 987, 10, 12, 6, 4, 0, 0, 15, 978, 9, 12, 7, 3, 0, 3, 954, 49, 11, 5, 2, 0
39, 21, 82, 825, 43, 14, 0, 0, 39, 21, 124, 781, 44, 15, 0, 0, 43, 32, 728, 170, 33, 18, 0, 0
20, 27, 129, 275, 420, 131, 18, 4, 22, 39, 101, 257, 532, 69, 3, 1, 36, 73, 139, 461, 306, 6, 2, 1
25, 21, 85, 168, 288, 407, 29, 1, 33, 45, 105, 128, 523, 182, 8, 0, 63, 116, 119, 567, 129, 29, 1, 0
65, 91, 275, 340, 212, 27, 4, 10, 18, 143, 192, 274, 351, 34, 4, 8, 37, 164, 230, 283, 99, 152, 53, 6
683, 96, 88, 118, 14, 19, 6, 0, 607, 202, 81, 96, 15, 20, 2, 1, 595, 199, 147, 54, 21, 2, 4, 2
568, 86, 72, 74, 96, 104, 20, 4, 594, 121, 88, 82, 62, 58, 16, 3, 572, 128, 118, 81, 42, 64, 12, 7
800, 0, 0, 0, 0, 0, 0, 0, 800, 0, 0, 0, 0, 0, 0, 0, 800, 0, 0, 0, 0, 0, 0, 0
0, 0, 3, 937, 54, 22, 7, 1, 0, 0, 112, 834, 53, 20, 4, 1, 0, 2, 684, 307, 26, 4, 1, 0
37, 23, 123, 765, 63, 12, 1, 0, 40, 24, 449, 426, 74, 10, 1, 0, 46, 84, 693, 137, 59, 5, 0, 0
40, 56, 229, 453, 184, 54, 7, 1, 485, 193, 105, 143, 73, 25, 0, 0, 456, 324, 112, 62, 63, 7, 0, 0
19, 16, 91, 374, 470, 37, 16, 1, 344, 152, 107, 353, 39, 24, 5, 0, 210, 638, 110, 20, 29, 17, 0, 0
60, 57, 242, 551, 79, 29, 5, 1, 784, 138, 14, 32, 45, 11, 0, 0, 803, 125, 25, 49, 21, 1, 0, 0
417, 305, 191, 73, 25, 13, 0, 0, 565, 320, 97, 20, 22, 0, 0, 0, 634, 330, 27, 32, 1, 0, 0, 0
713, 104, 91, 71, 32, 6, 7, 0, 720, 113, 76, 77, 30, 7, 1, 0, 744, 113, 63, 50, 53, 1, 0, 0
212, 31, 173, 141, 242, 1, 0, 0, 206, 25, 82, 168, 176, 143, 0, 0, 193, 22, 23, 56, 189, 301, 16, 0
0, 25, 50, 891, 57, 1, 0, 0, 0, 11, 84, 835, 89, 5, 0, 0, 0, 18, 285, 634, 83, 4, 0, 0
43, 27, 80, 695, 145, 28, 6, 0, 65, 32, 251, 507, 137, 30, 2, 0, 75, 100, 530, 196, 119, 4, 0, 0
0, 1, 90, 504, 178, 201, 37, 13, 553, 397, 27, 6, 16, 16, 8, 1, 790, 181, 15, 20, 16, 2, 0, 0
0, 0, 45, 141, 413, 373, 49, 3, 518, 385, 44, 49, 15, 10, 1, 2, 798, 160, 45, 15, 4, 2, 0, 0
4, 13, 58, 579, 346, 24, 0, 0, 807, 46, 29, 57, 76, 9, 0, 0, 825, 41, 38, 104, 13, 3, 0, 0
40, 71, 146, 653, 82, 25, 6, 1, 638, 89, 124, 112, 49, 9, 3, 0, 682, 155, 103, 62, 19, 3, 0, 0
184, 139, 263, 267, 148, 14, 4, 5, 234, 172, 238, 290, 79, 5, 5, 1, 364, 257, 279, 73, 39, 10, 2, 0
13, 64, 156, 273, 262, 32, 0, 0, 50, 132, 57, 220, 195, 146, 0, 0, 130, 93, 20, 206, 160, 116, 75, 0
1, 5, 3, 500, 464, 19, 18, 14, 2, 5, 5, 920, 42, 29, 13, 8, 3, 5, 38, 932, 27, 13, 3, 3
44, 31, 67, 514, 290, 71, 7, 0, 126, 61, 68, 592, 113, 62, 2, 0, 157, 53, 537, 150, 107, 20, 0, 0
1, 7, 31, 219, 198, 182, 236, 150, 152, 135, 54, 89, 184, 248, 125, 37, 242, 126, 153, 216, 218, 60, 9, 0
0, 10, 53, 39, 304, 294, 146, 178, 36, 38, 125, 289, 215, 169, 138, 14, 92, 203, 276, 216, 186, 46, 5, 0
15, 62, 202, 186, 325, 226, 8, 0, 212, 129, 81, 135, 389, 77, 1, 0, 294, 96, 103, 409, 119, 3, 0, 0
26, 134, 171, 626, 33, 21, 8, 5, 682, 218, 49, 28, 27, 14, 4, 2, 854, 88, 25, 33, 18, 3, 3, 0
167, 205, 206, 279, 147, 16, 2, 2, 149, 252, 285, 252, 61, 21, 3, 1, 245, 399, 268, 71, 19, 21, 1, 0
412, 100, 82, 124, 81, 1, 0, 0, 208, 329, 71, 96, 94, 2, 0, 0, 110, 462, 85, 74, 64, 5, 0, 0
